activity_id,shoes,device,suffer
2786258486,b'\xe2\x80\x94',b'Garmin Forerunner 25',b'\xe2\x80\x94'
401155181,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'567'
295224912,b'\xe2\x80\x94',b'Garmin Forerunner 405',b'\xe2\x80\x94'
549569436,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1563721707,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
2786537763,b'\xe2\x80\x94',b'Garmin Forerunner 245 Music',b'373'
1844918150,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
2787343594,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'\xe2\x80\x94'
1263314237,b'Nike Vaporfly (original)\n(314.9 mi)',b'Garmin Forerunner 235',b'469'
549819153,b'Pearl Izumi Iso Transition\n(72.1 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
1221318835,"b'Saucony fast switch 7\n(6,174.7 mi)'",b'Garmin Forerunner 630',b'\xe2\x80\x94'
1221291787,b'Nike zoom vaporfly 4%\n(227.0 mi)',b'Garmin Forerunner 630',b'\xe2\x80\x94'
2839020270,b'Nike Vaporfly Next%\n(149.2 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
290779331,b'Newton Distance\n(162.1 mi)',b'Garmin Forerunner 410',b'\xe2\x80\x94'
2292204522,b'Nike peg 35 neon/white\n(597.4 mi)',b'Garmin f\xc4\x93nix 5',b'591'
1221204603,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'356'
555762483,b'ASICS Ultra\n(284.7 mi)',b'TomTom',b'\xe2\x80\x94'
2292635665,b'Nike Vaporflys\n(127.2 mi)',b'Garmin f\xc4\x93nix 5',b'632'
946943072,b'Saucony Zealot\n(557.0 mi)',b'Garmin Forerunner 225',b'762'
293075324,b'Saucony\n(486.4 mi)',b'Garmin Forerunner 410',b'\xe2\x80\x94'
424678249,b'adidas Adios Boost 2\n(573.3 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
430088720,b'\xe2\x80\x94',b'Garmin Forerunner 110',b'\xe2\x80\x94'
1221449665,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
551204107,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
425451344,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix',b'\xe2\x80\x94'
2325677082,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
4676652986,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1525360184,b'\xe2\x80\x94',b'TomTom',b'\xe2\x80\x94'
740947402,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
946800486,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
2325456362,b'Nike VaporFly 4%\n(137.7 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
133669934,b'adidas adios boost\n(397.1 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
550135522,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1512303023,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
289304712,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
946548330,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'262'
946504042,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1890498291,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
401175224,b'Nike Flyknit Lunar 2 (yellow)\n(261.2 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
947286021,b'Nike Lunaracer+ 3\n(148.0 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
2748800284,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
2292068559,b'\xe2\x80\x94',b'Garmin Forerunner 645',b'354'
1424626009,b'ASICS SKYSENSOR\n(593.4 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1263031844,b'Brooks PureConnect\n(636.4 mi)',b'Suunto Ambit3 Peak',b'\xe2\x80\x94'
1845157309,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
1424586439,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'498'
2327307403,"b'Mizuno Sayonara 4\n(3,427.9 mi)'",b'Garmin Forerunner 610',b'\xe2\x80\x94'
1221180381,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
1262917319,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'478'
1845232706,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1524514084,b'Saucony Fastwitch\n(71.6 mi)',b'Garmin f\xc4\x93nix 5',b'130'
133152226,b'Nike lunaracer+yellow\n(232.4 mi)',b'Garmin Forerunner 610',b'\xe2\x80\x94'
411044798,b'adidas Response Boost\n(883.8 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
2197902666,b'\xe2\x80\x94',b'Polar V800',b'669'
411046480,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
555299525,b'Nike Pegasus 32\n(445.0 mi)',b'Garmin Forerunner 235',b'172'
1221429106,b'ASICS DS Trainer 22\n(147.2 mi)',b'Garmin Forerunner 230',b'266'
415696031,b'\xe2\x80\x94',b'Garmin Forerunner 305',b'\xe2\x80\x94'
556206100,b'Nike Flex Experience Rn 6\n(199.7 mi)',b'Garmin Forerunner 220',b'340'
1263380614,b'Brooks Asteria\n(341.4 mi)',b'Polar M400',b'\xe2\x80\x94'
1524595952,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
549440341,"b'Pearl Izumi Trainer\n(8,689.8 mi)'",b'Garmin Forerunner 920XT',b'453'
960996721,"b'HOKA ONE ONE Clifton Road Shoe V1\n(7,729.4 mi)'",b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
309744284,b'\xe2\x80\x94',b'Garmin Forerunner 410',b'\xe2\x80\x94'
2786612118,b'adidas Ultra Boost for Chicago\n(740.0 mi)',b'Garmin Forerunner 935',b'\xe2\x80\x94'
549816815,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
2786547159,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1221908599,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
546916984,b'On Cloudsurfer\n(382.9 mi)',b'Garmin Forerunner 620',b'392'
217989482,b'\xe2\x80\x94',b'Garmin Forerunner 410',b'\xe2\x80\x94'
2010239199,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
2749101540,b'Nike 4%\n(122.1 mi)',b'Garmin Forerunner 935',b'345'
3594211956,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1205318719,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1512482911,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1424564047,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'265'
1846721229,b'Nike VFK4% Berlin\n(82.7 mi)',b'Polar V800',b'\xe2\x80\x94'
739505274,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1512398869,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'511'
310164524,b'\xe2\x80\x94',b'Garmin Forerunner 210',b'\xe2\x80\x94'
2328035642,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1512693129,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
411040445,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1512536952,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'242'
214842807,b'Mizuno Wave Rider 17 #2\n(487.5 mi)',b'Suunto Ambit2',b'\xe2\x80\x94'
555488388,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1845149362,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
267291819,b'\xe2\x80\x94',b'GPX',b'558'
2786369566,b'adidas Adios 4 en 42\n(124.9 mi)',b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
1199113044,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
2292048823,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1199290826,b'Nike Lunaracer 4\n(547.7 mi)',b'Garmin Forerunner 235',b'320'
424677681,b'Scott Palani T2\n(207.4 mi)',b'Suunto Ambit',b'511'
741038582,b'\xe2\x80\x94',b'GPX',b'\xe2\x80\x94'
2786228695,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1199142534,b'adidas adios 3 (r\xc3\xb8de 2017)\n(324.6 mi)',b'Garmin f\xc4\x93nix 5X',b'\xe2\x80\x94'
2839077844,"b'Marathon Training\n(3,170.3 mi)'",b'Garmin Forerunner 935',b'312'
424700457,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1845383779,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
555675819,b'adidas Adios Boost 2 (black)\n(550.6 mi)',b'Garmin Forerunner 225',b'216'
1512329692,"b'adidas boost\n(9,642.9 mi)'",b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1424592539,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
258210439,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
2840016278,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'140'
549378116,b'Nike Boston 2016 Streak 6 Wear Testers\n(182.0 mi)',b'Garmin Forerunner 235',b'267'
1199307526,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
2749539177,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
141172706,"b'Saucony Viratta - Orange\n(1,214.7 mi)'",b'Garmin Forerunner 220',b'\xe2\x80\x94'
411019404,b'New Balance 1500\n(479.6 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1424737561,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'\xe2\x80\x94'
739549945,b'Brooks Glycerin\n(341.8 mi)',b'Garmin Forerunner 225',b'448'
1946182278,"b'HOKA ONE ONE Clifton 3\n(1,334.1 mi)'",b'Garmin v\xc3\xadvoactive HR',b'471'
549444091,"b'ASICS Speed Star\n(6,606.0 mi)'",b'Garmin Forerunner 230',b'\xe2\x80\x94'
740367899,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1524678987,"b'Nike Zoom Structure 21\n(3,717.0 mi)'",b'Garmin Forerunner 235',b'598'
1845284249,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
289424071,b'ASICS Noosa 9\n(76.3 mi)',b'Garmin Forerunner 210',b'\xe2\x80\x94'
1263266259,"b'Nike Vomero\n(1,584.7 mi)'",b'Garmin Forerunner 25',b'\xe2\x80\x94'
424675713,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
2292144998,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'\xe2\x80\x94'
1513026148,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
289381918,"b'New Balance Minimus Green\n(6,189.7 mi)'",b'Garmin Forerunner 610',b'\xe2\x80\x94'
461463129,b'\xe2\x80\x94',b'Garmin Forerunner 110',b'\xe2\x80\x94'
1844918609,b'Nike Vaporfly\n(471.6 mi)',b'Garmin Forerunner 735XT',b'152'
1890715612,b'adidas adizero adios Boost 3\n(209.1 mi)',b'Garmin Forerunner 235',b'335'
1512584522,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1526586739,b'\xe2\x80\x94',b'Suunto Ambit3 Peak',b'\xe2\x80\x94'
946884373,b'Brooks Launch\n(244.7 mi)',b'Polar M400',b'\xe2\x80\x94'
739712075,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
879845736,"b'Newton Energy\n(1,037.3 mi)'",b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
2292122187,b'\xe2\x80\x94',b'Apple Watch Series 3',b'\xe2\x80\x94'
2786090976,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2748670008,b'Nike Vaporfly Next%\n(109.1 mi)',b'Garmin Forerunner 945',b'\xe2\x80\x94'
495678897,"b'adidas adizero adios\n(4,549.3 mi)'",b'Garmin Forerunner 620',b'\xe2\x80\x94'
1845003752,"b'ASICS RoadHawk FF\n(3,520.6 mi)'",b'Garmin Forerunner 230',b'\xe2\x80\x94'
1199530753,b'Nike Structure 20\n(350.1 mi)',b'Suunto Ambit3 Peak',b'367'
946535727,b'Saucony Guide 10\n(298.2 mi)',b'TomTom',b'690'
411964497,b'\xe2\x80\x94',b'Garmin Forerunner 405',b'\xe2\x80\x94'
549603695,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
2349322467,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
555850275,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1513345168,b'\xe2\x80\x94',b'Suunto Ambit3 Peak',b'\xe2\x80\x94'
1845700431,b'adidas Boston 2018\n(463.8 mi)',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
2325924631,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2749062627,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
551183384,"b'Brooks Launch\n(1,201.7 mi)'",b'Suunto Ambit2 S',b'\xe2\x80\x94'
1221203148,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'\xe2\x80\x94'
514256881,b'ASICS MetaRun\n(609.0 mi)',b'Garmin Forerunner 630',b'\xe2\x80\x94'
1262840531,b'adidas Boston\n(295.3 mi)',b'Garmin Forerunner 935',b'377'
750129791,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
1263340864,b'\xe2\x80\x94',b'Garmin Forerunner 35',b'\xe2\x80\x94'
1424860848,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
2292348144,b'Nike Vaporfly 4% Crimson\n(71.9 mi)',b'Garmin Forerunner 230',b'\xe2\x80\x94'
403280798,b'Saucony Guide 8\n(555.1 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
807074630,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1524576881,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
355905744,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
1529588194,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1512440376,b'\xe2\x80\x94',b'Garmin Forerunner 35',b'604'
1512480264,b'Nike PEGASUS 34\n(727.4 mi)',b'Garmin f\xc4\x93nix 5',b'396'
214815859,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
1890537667,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
242769641,"b'adidas adizero adios boost\n(1,113.2 mi)'",b'Garmin Forerunner 110',b'\xe2\x80\x94'
947353704,b'New Balance 1500v3\n(254.2 mi)',b'Soleus GPS',b'\xe2\x80\x94'
206521114,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
1845634632,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
290187248,b'Brooks PureConnect\n(690.9 mi)',b'GPX',b'\xe2\x80\x94'
2292295530,"b""Brooks Brooks Launch 6's\n(379.3 mi)""",b'Garmin Forerunner 235',b'\xe2\x80\x94'
2331297476,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'\xe2\x80\x94'
2325499625,b'HOKA ONE ONE Clifton 5\n(630.7 mi)',b'Suunto Ambit3 Sport',b'\xe2\x80\x94'
1199280934,b'Brooks Launch\n(628.0 mi)',b'Polar V800',b'\xe2\x80\x94'
1946304683,"b'New Balance 890 v4\n(9,956.8 mi)'",b'Garmin Forerunner 935',b'\xe2\x80\x94'
611565459,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
133016405,b'Scott Race Rocker 2.0\n(474.4 mi)',b'Garmin Forerunner 910XT',b'331'
214839226,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1946026260,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
289699293,b'\xe2\x80\x94',b'Garmin Forerunner 110',b'329'
2292087658,b'Nike VaporFly 4%\n(26.3 mi)',b'Garmin Forerunner 935',b'283'
2839115174,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
289419174,b'HOKA ONE ONE Clifton\n(173.8 mi)',b'Garmin Forerunner 410',b'\xe2\x80\x94'
201185831,b'ASICS 2100\n(571.3 mi)',b'Garmin f\xc4\x93nix 2',b'295'
2750391562,b'adidas Boston 5\n(191.2 mi)',b'Suunto 9',b'\xe2\x80\x94'
1424695109,b'adidas adizero Japan boost\n(262.0 mi)',b'TomTom',b'\xe2\x80\x94'
417795208,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'441'
461469077,b'\xe2\x80\x94',b'Suunto Ambit2',b'\xe2\x80\x94'
946841823,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
289264047,"b'Nike Luna Racer\n(5,700.9 mi)'",b'TomTom',b'\xe2\x80\x94'
2292678963,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
214768279,b'\xe2\x80\x94',b'Strava Android App',b'\xe2\x80\x94'
401926424,b'ASICS Gel Nimbus 17\n(510.4 mi)',b'Polar V800',b'535'
293235325,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
2325845747,b'Nike Vaporfly 4% 9.5 3\n(45.6 mi)',b'Apple Watch Series 3',b'\xe2\x80\x94'
2292271409,b'Nike Epic React Pink\n(554.5 mi)',b'TomTom',b'586'
2325387265,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
295742282,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
946591216,b'HOKA ONE ONE Clifton 3\n(629.8 mi)',b'Garmin f\xc4\x93nix 3',b'921'
416768103,b'Nike Lunar Racer 3 Blue\n(339.4 mi)',b'Garmin Forerunner 610',b'\xe2\x80\x94'
401860918,b'Saucony Breakthru Yellow\n(391.2 mi)',b'Garmin Forerunner 910XT',b'373'
1525612992,"b'ASICS Kayano  18\n(36,182.9 mi)'",b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
293229413,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
424886380,b'Nike Flyknit Lunar 3\n(430.8 mi)',b'GPX',b'\xe2\x80\x94'
555593639,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
2789544168,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1860557108,"b'ASICS MetaRun\n(3,114.7 mi)'",b'Garmin Forerunner 910XT',b'322'
1512364407,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1512524942,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'588'
1846298480,b'\xe2\x80\x94',b'Garmin v\xc3\xadvoactive 3',b'\xe2\x80\x94'
1512661643,b'Brooks Ghost\n(751.1 mi)',b'Garmin Forerunner 235',b'622'
743416183,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
1526414347,b'Nike PEGASUS 34 BLUE\n(488.0 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1221321894,b'\xe2\x80\x94',b'Garmin Forerunner 310XT',b'507'
946733797,"b'ASICS Kayano 22\n(2,400.2 mi)'",b'Garmin Forerunner 220',b'\xe2\x80\x94'
1263060065,b'On Cloudflow\n(642.0 mi)',b'Garmin Forerunner 735XT',b'226'
1845651678,b'HOKA ONE ONE Cavu\n(306.7 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1946330497,b'Saucony Kinvara 9- red\n(722.1 mi)',b'Garmin f\xc4\x93nix 5S',b'509'
781966650,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
2787033526,b'\xe2\x80\x94',b'Garmin Forerunner 945',b'\xe2\x80\x94'
1440713234,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1196599882,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1199092362,b'adidas adios blanche\n(282.1 mi)',b'Suunto',b'\xe2\x80\x94'
549568117,b'Saucony Ride 7\n(621.3 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
562881664,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
2325848480,b'\xe2\x80\x94',b'Polar M430',b'486'
1844915911,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'348'
292895602,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
2786389589,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'98'
293612551,"b'adidas Japan boost\n(1,706.0 mi)'",b'Garmin Forerunner 620',b'\xe2\x80\x94'
1221308509,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
555690340,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1891003199,b'\xe2\x80\x94',b'Apple Watch Series 4',b'733'
293523063,"b'Brooks Ghost\n(2,615.8 mi)'",b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
2292609448,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
293579099,b'ASICS GT2000 V2 Orange\n(565.7 mi)',b'\xe2\x80\x94',b'\xe2\x80\x94'
1262939682,b'Nike Flyknit Lunar 3\n(422.9 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1844962510,b'Nike VaporFly 4%\n(188.1 mi)',b'Garmin Forerunner 230',b'\xe2\x80\x94'
2786284051,b'ASICS DS Trainer 24\n(43.3 mi)',b'Garmin f\xc4\x93nix 5 Plus',b'\xe2\x80\x94'
1221496787,b'adidas adios\n(348.2 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
2325286998,b'Nike vaporfly FK\n(305.6 mi)',b'Garmin Forerunner 935',b'367'
2325951151,b'adidas Ultra Boost 4\n(953.2 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1514303922,b'Nike VaporFly 4%\n(76.9 mi)',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
289871807,b'\xe2\x80\x94',b'Garmin Forerunner 210',b'\xe2\x80\x94'
1524547169,b'Saucony Kinvara 8\n(776.9 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
556781466,b'\xe2\x80\x94',b'Garmin Forerunner 305',b'\xe2\x80\x94'
1199082881,"b'Nike Pegasus Walking\n(3,886.7 mi)'",b'Polar M400',b'\xe2\x80\x94'
1525361078,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
2325417339,b'\xe2\x80\x94',b'Garmin v\xc3\xadvoactive HR',b'\xe2\x80\x94'
2786198389,"b'New Balance 1500\n(3,139.4 mi)'",b'Garmin v\xc3\xadvoactive',b'286'
2327262497,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'390'
741340859,"b'ASICS Gel Kayano 20\n(5,245.0 mi)'",b'Garmin Forerunner 405',b'\xe2\x80\x94'
1300489207,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
549745066,b'Brooks Pureflow\n(472.5 mi)',b'Garmin f\xc4\x93nix 2',b'\xe2\x80\x94'
2325403519,b'Nike zoom vaporfly 4%\n(166.7 mi)',b'Garmin f\xc4\x93nix 5',b'342'
1891085342,"b'adidas Ultra Boost - Orange\n(9,065.9 mi)'",b'Garmin Forerunner 235',b'\xe2\x80\x94'
2325602226,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'\xe2\x80\x94'
401825457,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
437341269,b'adidas Energy Boost\n(308.3 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
1847048459,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
2292148365,b'Nike Zoom Streak 6\n(185.9 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
292944307,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
2292272645,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
1275919861,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
2325569383,b'Nike Fly Knit 2\n(250.0 mi)',b'Suunto Trainer Wrist HR',b'\xe2\x80\x94'
1199289381,b'adidas adizero\n(313.4 mi)',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
411258033,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
2292194290,"b'ASICS Hyper Speed 7\n(7,851.0 mi)'",b'Garmin Forerunner 235',b'686'
2839149912,b'HOKA ONE ONE Carbon\n(128.1 mi)',b'Garmin f\xc4\x93nix 3',b'677'
133118318,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
2838877610,b'Brooks Ghost\n(544.5 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
556117618,b'\xe2\x80\x94',b'Garmin Forerunner 110',b'\xe2\x80\x94'
946693362,b'adidas adizero 5 (#11 pinko)\n(177.9 mi)',b'Garmin Forerunner 230',b'\xe2\x80\x94'
1524818161,b'ASICS Hyperspeed\n(464.5 mi)',b'Suunto',b'\xe2\x80\x94'
1513362916,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
549460059,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1221533511,b'adidas Boston 6 (6/17)\n(312.7 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1946186195,"b'Inov-8 Trail Runner / Road Runner\n(2,754.8 mi)'",b'Garmin Forerunner 935',b'306'
424685299,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
880064547,b'Nike Zoom Elite 8 (4th pair)\n(513.3 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1429271276,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1524764555,b'adidas Boston 14/03/18\n(322.3 mi)',b'Garmin Forerunner 620',b'326'
1946356276,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1263694888,b'New Balance RC 1400v4\n(418.0 mi)',b'Garmin Forerunner 10',b'\xe2\x80\x94'
2838900304,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5S',b'\xe2\x80\x94'
292835686,"b'Nike\n(1,179.7 mi)'",b'Garmin Forerunner 620',b'\xe2\x80\x94'
1262890984,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'72'
