activity_id,shoes,device,suffer,vaporfly
1844976849,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
747244505,\xe2\x80\x94,Garmin f\xc4\x93nix 2,\xe2\x80\x94,0
200434600,\xe2\x80\x94,Strava Android App,\xe2\x80\x94,0
948035705,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
2325327739,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
1221409707,Nike Lunartempo2\n(273.1 mi),Garmin Forerunner 920XT,\xe2\x80\x94,0
2325284834,"Brooks Launch\n(2,013.4 mi)",Garmin Forerunner 735XT,627,0
289333697,Brooks PureCadence2\n(344.7 mi),Garmin Forerunner 210,\xe2\x80\x94,0
2786386684,"Newton Distance- yellow train\n(7,351.9 mi)",Garmin Forerunner 935,291,0
1946262257,Nike vaporfly FK Orange\n(150.3 mi),Garmin Forerunner 630,\xe2\x80\x94,1
1524571338,\xe2\x80\x94,Garmin Forerunner 235,483,0
2786302043,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
200486240,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
2292252924,\xe2\x80\x94,Garmin Forerunner 645 Music,377,0
2293088732,\xe2\x80\x94,Garmin Forerunner 25,\xe2\x80\x94,0
1525668398,Inov-8 Roclite 305\n(509.7 mi),Garmin Forerunner 230,\xe2\x80\x94,0
556068912,\xe2\x80\x94,Garmin v\xc3\xadvoactive,\xe2\x80\x94,0
424850631,Saucony kinvara 5\n(595.8 mi),Garmin Forerunner 15,\xe2\x80\x94,0
1512757925,HOKA ONE ONE Hupana\n(549.7 mi),Garmin Forerunner 220,\xe2\x80\x94,0
1513013592,\xe2\x80\x94,Garmin Forerunner 935,\xe2\x80\x94,0
289679952,Brooks Launch\n(577.0 mi),Garmin Forerunner 620,\xe2\x80\x94,0
132911609,New Balance 890v3\n(842.4 mi),Garmin Forerunner 405,192,0
2325305404,Nike Zoom Flyknit\n(739.9 mi),Garmin Forerunner 230,\xe2\x80\x94,0
1262958144,Saucony kinvara 7\n(509.8 mi),\xe2\x80\x94,508,0
2325558087,"Nike Zoom Fly\n(2,944.1 mi)",Garmin Forerunner 235,255,0
1890403947,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
1262947471,"Mizuno Wave Rider 17\n(6,159.2 mi)",Garmin Forerunner 230,\xe2\x80\x94,0
289290992,"Brooks PureCadence\n(1,282.3 mi)",Garmin Forerunner 220,\xe2\x80\x94,0
946610838,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1890444563,\xe2\x80\x94,Garmin Forerunner 645 Music,193,0
3813057978,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1907362369,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
1845213969,\xe2\x80\x94,Garmin Forerunner 230,\xe2\x80\x94,0
293709592,\xe2\x80\x94,Garmin Forerunner 310XT,\xe2\x80\x94,0
410769014,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
946579329,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
946496538,Nike Zoom Vomero\n(711.8 mi),Garmin Forerunner 735XT,393,0
1535313428,"Mizuno Wave connect 2\n(8,670.9 mi)",Garmin Forerunner 620,\xe2\x80\x94,0
427116530,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
550165482,Brooks Ghost\n(92.4 mi),Garmin Forerunner 220,\xe2\x80\x94,0
2325366939,Mizuno Wave Sonic\n(524.5 mi),Garmin f\xc4\x93nix 5,\xe2\x80\x94,0
290614850,New Balance 1400s\n(249.7 mi),Garmin Forerunner 620,\xe2\x80\x94,0
549788727,\xe2\x80\x94,Garmin Forerunner 405,\xe2\x80\x94,0
947461752,Brooks Ghost\n(869.0 mi),Garmin Forerunner 910XT,\xe2\x80\x94,0
1844860423,Nike 4% Flyknit\n(343.3 mi),Garmin Forerunner 235,497,1
1845136827,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
742506343,\xe2\x80\x94,Garmin Forerunner 410,\xe2\x80\x94,0
1946227358,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
1263317677,\xe2\x80\x94,Suunto Ambit3 Sport,\xe2\x80\x94,0
2786936974,Nike ZoomX Vaporfly Next% 20190914 (grn)\n(50.3 mi),Garmin f\xc4\x93nix 3,\xe2\x80\x94,1
2749072283,Nike 4%\n(105.5 mi),Garmin Forerunner 235,386,1
1845086422,\xe2\x80\x94,Garmin Forerunner 630,\xe2\x80\x94,0
2838854948,Nike ZoomX Vaporfly Next%\n(117.4 mi),Garmin Forerunner 935,425,1
740327047,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
1512359325,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
1946793642,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1221869557,adidas Adizero Takumi Sen\n(156.5 mi),Garmin Forerunner 620,\xe2\x80\x94,0
1890790929,Nike Vomero 12 Noir\n(651.3 mi),Polar M400,\xe2\x80\x94,0
209449183,"Merrell Bare Access 2\n(6,073.1 mi)",Garmin f\xc4\x93nix 2,\xe2\x80\x94,0
1524587612,"adidas Adizero Adios 3\n(5,399.0 mi)",Garmin Forerunner 35,397,0
292914778,\xe2\x80\x94,Garmin Forerunner 610,\xe2\x80\x94,0
1946678884,\xe2\x80\x94,Garmin Forerunner 935,\xe2\x80\x94,0
2325301270,Nike Zoom Streak 6\n(982.4 mi),Garmin Forerunner 630,\xe2\x80\x94,0
2839135799,\xe2\x80\x94,Garmin Forerunner 630,\xe2\x80\x94,0
555810335,\xe2\x80\x94,Garmin Forerunner 225,\xe2\x80\x94,0
2748974240,Nike VF 4% (Blue)\n(43.0 mi),Garmin Forerunner 25,\xe2\x80\x94,1
2292692942,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
739858147,Brooks Ghost\n(436.2 mi),Garmin Forerunner 920XT,616,0
1781122023,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
741385653,\xe2\x80\x94,Suunto,\xe2\x80\x94,0
206579940,\xe2\x80\x94,Garmin f\xc4\x93nix 2,\xe2\x80\x94,0
294337743,\xe2\x80\x94,Garmin Forerunner 910XT,\xe2\x80\x94,0
1512751866,Saucony Kinvara 9\n(841.0 mi),Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
289286681,\xe2\x80\x94,Strava iPhone App,\xe2\x80\x94,0
1486493661,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
2751328954,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
2292218083,Nike Vaporfly 4% Flyknit\n(243.7 mi),Garmin Forerunner 235,\xe2\x80\x94,1
292944444,ASICS GT-2170\n(505.4 mi),Garmin Forerunner 220,\xe2\x80\x94,0
2326143382,"Saucony Red Swerves\n(1,199.0 mi)",Garmin Forerunner 10,\xe2\x80\x94,0
290570783,New Balance Zante\n(369.1 mi),Garmin Forerunner 610,\xe2\x80\x94,0
1221484938,\xe2\x80\x94,Garmin Forerunner 935,\xe2\x80\x94,0
2749167377,adidas Adizero Boston 8\n(286.6 mi),Polar Vantage M,325,0
2839205979,"adidas Adizero Adios 3\n(6,662.7 mi)",Garmin Forerunner 935,305,0
292914234,"Saucony kinvara 5\n(1,101.6 mi)",Garmin Forerunner 220,\xe2\x80\x94,0
1198955283,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
695157676,"ASICS GEL HYPER SPEED\n(7,126.5 mi)",Garmin Forerunner 620,\xe2\x80\x94,0
2325342247,"Saucony Zealots\n(1,022.3 mi)",Garmin f\xc4\x93nix 5,411,0
555279528,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
1526708770,\xe2\x80\x94,Garmin Forerunner 735XT,\xe2\x80\x94,0
1199067634,\xe2\x80\x94,Garmin Forerunner 935,\xe2\x80\x94,0
1517751372,\xe2\x80\x94,Suunto Ambit3 Peak,\xe2\x80\x94,0
293020037,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
739573127,New Balance 1400\n(166.8 mi),Garmin Forerunner 620,\xe2\x80\x94,0
175089198,\xe2\x80\x94,Garmin Forerunner 210,\xe2\x80\x94,0
2838852751,Nike Zoom Fly 3\n(674.2 mi),Garmin v\xc3\xadvoactive 3,\xe2\x80\x94,0
2786147015,\xe2\x80\x94,Garmin Forerunner 35,636,0
206573907,\xe2\x80\x94,Garmin Forerunner 620,258,0
946773110,"ASICS GT-1000\n(5,695.7 mi)",Garmin Forerunner 220,\xe2\x80\x94,0
293468433,\xe2\x80\x94,Garmin Forerunner 310XT,\xe2\x80\x94,0
289783646,adidas Ultra Boost\n(824.9 mi),Garmin Forerunner 620,\xe2\x80\x94,0
765892691,"Brooks\n(12,525.6 mi)",Garmin Forerunner 610,\xe2\x80\x94,0
739590239,\xe2\x80\x94,Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
2748971810,"Nike Pegasus 36\n(1,377.3 mi)",Garmin f\xc4\x93nix 5,261,0
1424593978,"adidas \xe3\x82\xa2\xe3\x83\x87\xe3\x82\xa3\xe3\x82\xbc\xe3\x83\xad \xe3\x83\x9e\xe3\x83\x8a \xe3\x82\xa4\xe3\x82\xa8\xe3\x83\xad\xe3\x83\xbc\n(4,760.4 mi)",Garmin Forerunner 920XT,\xe2\x80\x94,0
946509279,\xe2\x80\x94,TomTom,\xe2\x80\x94,0
297527330,Brooks Pure Connect (white)\n(752.3 mi),Garmin Forerunner 310XT,\xe2\x80\x94,0
702490119,\xe2\x80\x94,GPX,\xe2\x80\x94,0
2325460340,\xe2\x80\x94,Garmin Forerunner 225,\xe2\x80\x94,0
549345863,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
2838780144,Nike Vaporfly 4% Flyknit\n(155.5 mi),Garmin Forerunner 735XT,580,1
879879004,"Saucony Cortana 2 (White/Red)\n(12,642.2 mi)",Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
1512445225,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
208724220,"Salomon Rojos\n(2,981.7 mi)",Garmin Forerunner 910XT,\xe2\x80\x94,0
411118698,\xe2\x80\x94,Garmin v\xc3\xadvoactive,\xe2\x80\x94,0
2786063486,Nike Next%\n(83.9 mi),Garmin Forerunner 935,396,1
132791688,Saucony Mirage\n(273.2 mi),Garmin Forerunner 210,\xe2\x80\x94,0
292841360,\xe2\x80\x94,Strava iPhone App,\xe2\x80\x94,0
1263672650,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
289354135,HOKA ONE ONE Clifton\n(261.3 mi),Garmin Forerunner 310XT,\xe2\x80\x94,0
1525324029,"Saucony Ride 9\n(1,308.5 mi)",Garmin Forerunner 10,\xe2\x80\x94,0
549400290,\xe2\x80\x94,Garmin Forerunner 620,513,0
946615211,\xe2\x80\x94,Garmin Forerunner 230,\xe2\x80\x94,0
268818923,\xe2\x80\x94,Garmin Forerunner 610,\xe2\x80\x94,0
291590076,adidas Adistar Boost\n(317.0 mi),Garmin Forerunner 910XT,\xe2\x80\x94,0
1199363523,adidas Boston 6\n(818.4 mi),Polar M400,\xe2\x80\x94,0
1946556529,Nike VaporFly 4%\n(130.0 mi),Garmin Forerunner 920XT,\xe2\x80\x94,1
2292410978,Nike 4% Blue\n(180.6 mi),Garmin Forerunner 935,\xe2\x80\x94,1
207491631,\xe2\x80\x94,Garmin Forerunner 405,\xe2\x80\x94,0
424625153,"Altra torin 2.0\n(3,103.9 mi)",Garmin Forerunner 920XT,424,0
1527156344,\xe2\x80\x94,Garmin Forerunner 410,\xe2\x80\x94,0
1946451439,Nike Zoom Vaporfly 4% Flyknit\n(159.0 mi),Garmin Forerunner 210,\xe2\x80\x94,1
441124850,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
411087368,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
1221164801,"Saucony A6\n(7,659.4 mi)",Garmin Forerunner 935,\xe2\x80\x94,0
1946190686,\xe2\x80\x94,Garmin Forerunner 235,514,0
947871084,\xe2\x80\x94,Garmin Forerunner 225,559,0
1845525736,Brooks Launch 5\n(192.3 mi),Garmin Forerunner 235,520,0
2325376252,"Brooks Ghost\n(10,436.8 mi)",Garmin Forerunner 230,\xe2\x80\x94,0
1221412277,ASICS 2017 White/Blue @PV\n(258.1 mi),Garmin Forerunner 235,416,0
1199217887,\xe2\x80\x94,Garmin Forerunner 235,429,0
1221374051,\xe2\x80\x94,Garmin Forerunner 920XT,124,0
1221334037,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
949463152,\xe2\x80\x94,Garmin Forerunner 910XT,\xe2\x80\x94,0
1892681769,Newton Distance III\n(216.6 mi),Garmin f\xc4\x93nix 2,382,0
1524576610,Nike Pegasus 34 Black\n(404.1 mi),Garmin Forerunner 735XT,401,0
1221208869,\xe2\x80\x94,Garmin Forerunner 735XT,261,0
1946521622,\xe2\x80\x94,Strava iPhone App,\xe2\x80\x94,0
550009154,"Brooks Launch\n(3,076.0 mi)",Garmin Forerunner 205,\xe2\x80\x94,0
549420271,"Salming Distance\n(2,202.8 mi)",Suunto Ambit,\xe2\x80\x94,0
290121094,\xe2\x80\x94,Garmin Forerunner 305,\xe2\x80\x94,0
292986193,\xe2\x80\x94,Garmin Forerunner 610,577,0
1524578195,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
739754040,New Balance 1500v2 Elite\n(250.5 mi),Garmin Forerunner 920XT,390,0
2786268588,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
2325343403,Nike Vaporfly 4% Flyknit\n(74.7 mi),Garmin Forerunner 620,\xe2\x80\x94,1
2748806816,Nike Next%\n(133.5 mi),Garmin Forerunner 225,118,1
208453644,\xe2\x80\x94,Garmin Forerunner 910XT,\xe2\x80\x94,0
1071446434,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
746039544,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
946534969,HOKA ONE ONE Clifton 3 (Black)\n(391.0 mi),Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
1846121429,\xe2\x80\x94,Garmin Forerunner 225,\xe2\x80\x94,0
946511364,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
200426116,\xe2\x80\x94,Strava iPhone App,\xe2\x80\x94,0
555295468,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
1891089169,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1525439376,adidas Ultra Boost 4\n(953.2 mi),Garmin Forerunner 220,\xe2\x80\x94,0
1949440898,Nike Streak LT\n(63.9 mi),Garmin Forerunner 235,\xe2\x80\x94,0
1210981739,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
555889829,\xe2\x80\x94,Strava iPhone App,\xe2\x80\x94,0
402939619,New Balance Vazee Pace\n(402.3 mi),Garmin Forerunner 220,\xe2\x80\x94,0
744905908,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
2293957527,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
1199165197,\xe2\x80\x94,Garmin Forerunner 935,342,0
206709424,\xe2\x80\x94,Garmin Forerunner 910XT,\xe2\x80\x94,0
555500875,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
401162479,\xe2\x80\x94,Strava iPhone App,\xe2\x80\x94,0
424975699,ASICS\n(668.5 mi),Garmin Forerunner 220,\xe2\x80\x94,0
1221559070,\xe2\x80\x94,Garmin v\xc3\xadvoactive,\xe2\x80\x94,0
2325598644,HOKA ONE ONE Cavu\n(461.3 mi),Garmin f\xc4\x93nix 3,500,0
556192863,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
1512260091,Saucony Kinvara\n(85.4 mi),Strava Android App,\xe2\x80\x94,0
1946662607,\xe2\x80\x94,Garmin Forerunner 735XT,\xe2\x80\x94,0
260354003,\xe2\x80\x94,Garmin f\xc4\x93nix 2,\xe2\x80\x94,0
446685226,\xe2\x80\x94,Garmin Forerunner 10,\xe2\x80\x94,0
1512867158,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
1845470425,Mizuno wave emperor\n(151.9 mi),Garmin Forerunner 935,469,0
1890480173,"Saucony something\n(1,804.0 mi)",Garmin Forerunner 935,377,0
289232970,"New Balance Freshfoam Zante\n(2,441.7 mi)",Garmin Forerunner 620,\xe2\x80\x94,0
2786685981,adidas Adizero Adios 4\n(166.4 mi),Garmin Forerunner 630,\xe2\x80\x94,0
992243373,"Nike FLY SP\n(5,771.4 mi)",Garmin Forerunner 220,\xe2\x80\x94,0
550781420,"Mizuno Wave Inspire 12\n(12,503.5 mi)",Garmin Forerunner 235,\xe2\x80\x94,0
739717819,Brooks Adrenaline GTS\n(858.9 mi),Garmin f\xc4\x93nix 3,606,0
2917860686,\xe2\x80\x94,Garmin Forerunner 235,265,0
289244285,Brooks Adrenaline GTX\n(525.0 mi),Garmin Forerunner 920XT,\xe2\x80\x94,0
549350014,\xe2\x80\x94,Strava iPhone App,\xe2\x80\x94,0
1221348285,Nike Zoom Fly\n(269.0 mi),Garmin Forerunner 235,\xe2\x80\x94,0
2292184282,Nike Zoom vaporfly flyknit\n(86.5 mi),Garmin v\xc3\xadvoactive HR,414,1
1424978754,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
1221508613,"Saucony Kinvara\n(4,017.5 mi)",Garmin f\xc4\x93nix 5S,\xe2\x80\x94,0
550094193,\xe2\x80\x94,Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
293940596,\xe2\x80\x94,Garmin Forerunner 910XT,\xe2\x80\x94,0
2292808917,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
2748872716,\xe2\x80\x94,Garmin Forerunner 735XT,\xe2\x80\x94,0
215443188,\xe2\x80\x94,Garmin f\xc4\x93nix 2,\xe2\x80\x94,0
1385741333,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
437614056,\xe2\x80\x94,Garmin Forerunner 910XT,\xe2\x80\x94,0
555326986,"Brooks Green Silence (blue/red)\n(3,560.5 mi)",Garmin Forerunner 620,\xe2\x80\x94,0
1947124612,Saucony Guide 10 v2\n(533.8 mi),Garmin Forerunner 10,\xe2\x80\x94,0
555298145,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
950620764,\xe2\x80\x94,Garmin Forerunner 110,\xe2\x80\x94,0
1890389335,"ASICS DS trainer #23\n(3,565.2 mi)",Garmin Forerunner 935,522,0
259125565,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
832152697,\xe2\x80\x94,Garmin Forerunner 225,174,0
1225579868,\xe2\x80\x94,Garmin Forerunner 205,\xe2\x80\x94,0
1512603931,adidas blue boston 6\n(363.3 mi),Strava Android App,\xe2\x80\x94,0
424736347,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
2786555495,\xe2\x80\x94,Garmin Forerunner 245 Music,101,0
1424614393,\xe2\x80\x94,Garmin Forerunner 235,645,0
1221448062,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1266682275,\xe2\x80\x94,Garmin Forerunner 310XT,\xe2\x80\x94,0
2292130943,\xe2\x80\x94,Garmin f\xc4\x93nix 5,\xe2\x80\x94,0
2838865299,\xe2\x80\x94,Garmin Forerunner 935,325,0
1263128480,\xe2\x80\x94,Garmin Forerunner 235,449,0
1512344401,Nike Vaporfly 4% OG\n(77.6 mi),Garmin Forerunner 230,\xe2\x80\x94,1
946536987,Brooks Asteria\n(406.5 mi),Garmin Forerunner 235,\xe2\x80\x94,0
948978254,\xe2\x80\x94,Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
555478468,ASICS Hyperspeed\n(164.9 mi),Garmin Forerunner 220,\xe2\x80\x94,0
206674326,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
2838846155,Nike vapor fly 4%\n(83.2 mi),Garmin v\xc3\xadvoactive 3,\xe2\x80\x94,1
2220859567,\xe2\x80\x94,Garmin Forerunner 405,\xe2\x80\x94,0
1513110323,HOKA ONE ONE Tracer 2 yellow/blue\n(336.6 mi),Garmin f\xc4\x93nix 5S,94,0
1221900424,"Skechers GOrun 4\n(12,667.6 mi)",Suunto Ambit2 S,\xe2\x80\x94,0
1525304395,Nike Zoom Fly\n(582.7 mi),Garmin Forerunner 735XT,764,0
2325530358,\xe2\x80\x94,Garmin Forerunner 920XT,464,0
2786094473,Nike ZoomX Vaporfly Next%\n(36.3 mi),\xe2\x80\x94,\xe2\x80\x94,1
2292433887,\xe2\x80\x94,Garmin Forerunner 935,\xe2\x80\x94,0
1221790170,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
552265670,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
1524846338,"Nike Pegasus 34 Blue/Neon\n(1,750.1 mi)",Garmin Forerunner 920XT,458,0
406362734,\xe2\x80\x94,Garmin Forerunner 225,\xe2\x80\x94,0
289466268,Skechers GOmeb Speed 3\n(429.5 mi),Garmin Forerunner 410,\xe2\x80\x94,0
2786477398,\xe2\x80\x94,Garmin Forerunner 245,\xe2\x80\x94,0
1263119343,New Balance Hanzo S\n(242.6 mi),Garmin Forerunner 620,\xe2\x80\x94,0
1844987242,"ASICS Kinsei\n(1,211.4 mi)",Garmin Forerunner 630,\xe2\x80\x94,0
1949222475,\xe2\x80\x94,TomTom,\xe2\x80\x94,0
2748805722,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
216171942,ASICS\n(546.1 mi),Suunto Ambit2 R,572,0
1946136318,New Balance RC1400V5\n(118.4 mi),Garmin Forerunner 235,\xe2\x80\x94,0
956223034,\xe2\x80\x94,Garmin Forerunner 910XT,\xe2\x80\x94,0
556997651,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
401446520,HOKA ONE ONE Conquest 2\n(870.5 mi),Garmin Forerunner 620,\xe2\x80\x94,0
2787944742,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
2786715552,Nike Next % Green 8/9/19\n(159.2 mi),Garmin Forerunner 935,348,1
1525672901,ASICS Gel Cumulus\n(729.1 mi),Garmin Forerunner 610,\xe2\x80\x94,0
2325363017,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
1263239951,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
1262930904,ASICS Cumulus 19\n(383.0 mi),Garmin Forerunner 920XT,497,0
2325521322,\xe2\x80\x94,Garmin f\xc4\x93nix 5S,304,0
2325320747,"Brooks Ghost\n(3,432.6 mi)",Garmin Forerunner 920XT,\xe2\x80\x94,0
133518700,"Brooks Pure Flow (2)\n(2,120.0 mi)",Garmin Forerunner 405,669,0
424768723,ASICS Nimbus 16 (black lite)\n(527.2 mi),Garmin Forerunner 610,\xe2\x80\x94,0
946525905,New Balance 1400 v5 BLUE\n(320.3 mi),Suunto Ambit3 Sport,452,0
215049725,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
1514863273,\xe2\x80\x94,Garmin Forerunner 935,\xe2\x80\x94,0
2786788570,Nike Vaporfly 4% Flyknit\n(84.8 mi),Garmin Forerunner 645,\xe2\x80\x94,1
289271455,New Balance Minimus 10V2 Trail\n(499.0 mi),Garmin Forerunner 220,\xe2\x80\x94,0
2292755190,Nike Vapor Fly\n(405.3 mi),Garmin v\xc3\xadvoactive 3,257,0
412316449,\xe2\x80\x94,Garmin Forerunner 910XT,\xe2\x80\x94,0
1424606984,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
200449567,Brooks Ravenna\n(333.9 mi),Garmin Forerunner 610,\xe2\x80\x94,0
1202053048,\xe2\x80\x94,Garmin Forerunner 230,\xe2\x80\x94,0
2326324552,\xe2\x80\x94,Garmin Forerunner 410,\xe2\x80\x94,0
216573121,\xe2\x80\x94,Garmin f\xc4\x93nix,\xe2\x80\x94,0
1524565564,"Saucony Fastwitch 8\n(1,884.2 mi)",Strava iPhone App,\xe2\x80\x94,0
1000425561,\xe2\x80\x94,Garmin f\xc4\x93nix 3,328,0
1890584168,ASICS Kayano 24\n(696.9 mi),Garmin f\xc4\x93nix 5,561,0
2748677612,Nike Next% Vaporfly\n(124.2 mi),Garmin Forerunner 645 Music,\xe2\x80\x94,1
132853641,\xe2\x80\x94,Garmin Forerunner 910XT,\xe2\x80\x94,0
1946602103,361 MISC\n(684.7 mi),Garmin Forerunner 235,549,0
1512546057,adidas adios boost 3\n(383.5 mi),Garmin Forerunner 935,288,0
401501014,ASICS Gel-Hyperspeed 6\n(105.1 mi),Garmin Forerunner 920XT,394,0
424670113,"Mizuno Wave Sayonara 2\n(1,327.6 mi)",Garmin f\xc4\x93nix 2,124,0
3563239639,\xe2\x80\x94,Garmin Forerunner 935,\xe2\x80\x94,0
1518263442,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
424760770,\xe2\x80\x94,Strava iPhone App,\xe2\x80\x94,0
2292071992,\xe2\x80\x94,Garmin Forerunner 230,\xe2\x80\x94,0
424687202,Newton Distance III\n(415.8 mi),Garmin f\xc4\x93nix 2,\xe2\x80\x94,0
401099501,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
1525197177,"adidas Energy boost - Black and Green\n(13,878.4 mi)",Garmin Forerunner 620,\xe2\x80\x94,0
858465790,\xe2\x80\x94,GPX,\xe2\x80\x94,0
1199391915,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
946763920,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
1424728198,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
290409026,\xe2\x80\x94,Garmin Forerunner 910XT,352,0
215036093,New Balance 890\n(198.8 mi),Garmin Forerunner 620,\xe2\x80\x94,0
1199015116,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
1514316015,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
1525369955,Saucony Triumph ISO3\n(797.3 mi),TomTom,\xe2\x80\x94,0
1512502413,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
432649802,\xe2\x80\x94,Garmin Forerunner 225,246,0
291865580,\xe2\x80\x94,Garmin Forerunner 310XT,\xe2\x80\x94,0
951130119,New Balance 890v3\n(714.7 mi),Garmin Forerunner 910XT,661,0
2292148534,Nike 4%\n(155.0 mi),Garmin Forerunner 230,378,1
401647503,\xe2\x80\x94,Garmin Forerunner 910XT,463,0
1954053871,\xe2\x80\x94,Garmin Forerunner 310XT,\xe2\x80\x94,0
206617849,\xe2\x80\x94,Garmin Forerunner 620,636,0
1143946924,\xe2\x80\x94,Garmin Forerunner 210,\xe2\x80\x94,0
1890923611,ASICS DS Trainer 22\n(603.8 mi),Garmin Forerunner 235,\xe2\x80\x94,0
2889514932,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1424589424,ASICS DS Trainer 22 (neu)\n(75.1 mi),Garmin f\xc4\x93nix 3,463,0
1512311341,New Balance Zante\n(342.2 mi),Garmin Forerunner 735XT,\xe2\x80\x94,0
2786590618,Nike Next zoom Vaporfly 4%\n(99.5 mi),Garmin f\xc4\x93nix 6S Pro,617,1
1845536426,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1254318182,\xe2\x80\x94,Garmin Forerunner 25,\xe2\x80\x94,0
