activity_id,shoes,device,suffer,vaporfly
1890500585,"ASICS Nimbus\n(1,943.7 mi)",Polar M400,\xe2\x80\x94,0
2748825182,"Nike Pegasus Turbo\n(5,510.3 mi)",Garmin Forerunner 935,\xe2\x80\x94,0
2838833492,Nike Next%\n(55.4 mi),Garmin Forerunner 245 Music,268,1
2786235759,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
2839233296,Nike Vaporfly next% PINK\n(282.5 mi),Garmin Forerunner 735XT,\xe2\x80\x94,1
1221562382,adidas Boston 5\n(390.0 mi),Garmin Forerunner 735XT,707,0
951472359,adidas adizero adios (blue)\n(329.8 mi),Garmin Forerunner 920XT,\xe2\x80\x94,0
2292204913,Nike Flyknit Vaporfly 4% red #2\n(785.8 mi),Polar Vantage V,197,1
1892977136,Nike Zoom Pegasus turbo\n(515.5 mi),Garmin Forerunner 235,\xe2\x80\x94,0
1512526051,adidas Adizero Boston 6 - MARATHON SHOES\n(266.1 mi),Garmin Forerunner 935,268,0
879882777,New Balance M1040\n(223.3 mi),\xe2\x80\x94,\xe2\x80\x94,0
1844969610,\xe2\x80\x94,Garmin Forerunner 620,274,0
1524823698,adidas Boston 2017\n(176.6 mi),Garmin Forerunner 220,\xe2\x80\x94,0
1525401624,adidas adios boost 3\n(327.2 mi),Garmin Forerunner 220,\xe2\x80\x94,0
2786575767,Nike VaporFly 4%\n(87.1 mi),Garmin Forerunner 235,\xe2\x80\x94,1
1263346438,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
2292063686,adidas Adizero Adios 3 (Grey/White)\n(282.8 mi),Garmin Forerunner 235,321,0
1264547261,\xe2\x80\x94,Garmin Forerunner 610,\xe2\x80\x94,0
2786394788,adidas Solar glide\n(851.3 mi),Garmin Forerunner 935,\xe2\x80\x94,0
2754340377,\xe2\x80\x94,Garmin Forerunner 735XT,346,0
1091027275,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1222587502,\xe2\x80\x94,Garmin f\xc4\x93nix 3,500,0
2292174392,Nike VaporFly 4%\n(168.7 mi),Garmin f\xc4\x93nix 5,416,1
2748908410,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
2839177827,adidas adios 4s\n(168.2 mi),Garmin Forerunner 220,\xe2\x80\x94,0
1890746518,Nike Vaporfly 4% Flynit Red\n(151.5 mi),Suunto,\xe2\x80\x94,1
2325327183,Nike Vapour Fly 4%\n(115.1 mi),Garmin f\xc4\x93nix 5 Plus,258,1
2293115484,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
2749010218,Nike flyknit zoom 4%\n(498.4 mi),Garmin Forerunner 630,637,1
2839243686,Nike 4%\n(39.3 mi),Garmin Forerunner 225,\xe2\x80\x94,1
2325379480,Nike Vaporfly 4%(4th)\n(307.8 mi),Garmin Forerunner 935,501,1
946594316,Newton Distance Elite (Boston 2017)\n(108.4 mi),Garmin Forerunner 920XT,385,0
1515053406,\xe2\x80\x94,Garmin f\xc4\x93nix 5,\xe2\x80\x94,0
1512697361,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
2292018798,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
1512409057,"Nike Elite 9\n(9,646.7 mi)",Garmin Forerunner 935,314,0
2325899196,\xe2\x80\x94,Garmin Forerunner 645,204,0
1845474110,\xe2\x80\x94,Garmin v\xc3\xadvoactive HR,100,0
1845196345,Saucony Kinvara 8 (Grey)-pr1\n(201.0 mi),Garmin Forerunner 630,\xe2\x80\x94,0
2748714704,\xe2\x80\x94,Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
2325907481,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1524721519,\xe2\x80\x94,Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
2325432233,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
1512247927,Saucony Kinvara 8\n(310.7 mi),Garmin Forerunner 235,\xe2\x80\x94,0
2838928928,"HOKA ONE ONE Stinson\n(11,204.8 mi)",Garmin Forerunner 235,648,0
2292635464,\xe2\x80\x94,Garmin Forerunner 225,\xe2\x80\x94,0
2787338955,\xe2\x80\x94,Garmin f\xc4\x93nix 5,\xe2\x80\x94,0
1946224928,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
2786136865,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1890447139,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1890400286,Nike zoom vaporfly 4%\n(787.5 mi),Garmin Forerunner 935,191,1
1525855452,New Balance 1500v4\n(48.1 mi),Suunto,\xe2\x80\x94,0
1512527558,adidas Boston white\n(481.4 mi),Polar M600,\xe2\x80\x94,0
2292329499,\xe2\x80\x94,Garmin Forerunner 935,\xe2\x80\x94,0
2748964125,"Nike PEGASUS 34\n(10,179.4 mi)",Garmin Forerunner 235,\xe2\x80\x94,0
1535927347,Nike Zoom Pegasus 3x\n(419.1 mi),Garmin Forerunner 620,\xe2\x80\x94,0
1221442551,Mizuno Wave Rider 20 - 1709\n(410.7 mi),Garmin Forerunner 630,\xe2\x80\x94,0
1199349509,\xe2\x80\x94,Garmin f\xc4\x93nix 3,357,0
1512293234,Newton Distance III\n(191.6 mi),Garmin Forerunner 920XT,\xe2\x80\x94,0
946814567,New Balance 1500v2\n(600.2 mi),GPX,\xe2\x80\x94,0
2292649599,\xe2\x80\x94,Polar Vantage V,\xe2\x80\x94,0
1221445763,Brooks Adrenaline GTS\n(454.7 mi),TomTom,\xe2\x80\x94,0
1199252053,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
1845086753,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1263204697,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
1263145030,"HOKA ONE ONE Challenger ATR2 Gr\xc3\xa5\n(1,157.7 mi)",Suunto Ambit3 Peak,\xe2\x80\x94,0
1512751939,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
946576510,\xe2\x80\x94,Garmin Forerunner 630,516,0
1263061203,Nike Zoom structure 19\n(530.4 mi),Garmin v\xc3\xadvoactive HR,699,0
1845019580,\xe2\x80\x94,Garmin f\xc4\x93nix 5 Plus,420,0
1199151412,\xe2\x80\x94,Garmin Forerunner 735XT,201,0
2325320565,Nike VaporFly 4% Orange/white #1\n(120.8 mi),Garmin Forerunner 935,\xe2\x80\x94,1
1512333084,\xe2\x80\x94,Garmin Forerunner 235,460,0
1263300891,\xe2\x80\x94,Garmin Forerunner 230,\xe2\x80\x94,0
1946791196,\xe2\x80\x94,Garmin f\xc4\x93nix 5 Plus,\xe2\x80\x94,0
948877144,\xe2\x80\x94,Garmin Forerunner 735XT,\xe2\x80\x94,0
2294985526,"Saucony Kinvara 8 Marl\n(4,446.0 mi)",Garmin Forerunner 935,151,0
1512633695,Newton Five\n(336.1 mi),Garmin Forerunner 225,\xe2\x80\x94,0
946601577,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
1518308598,\xe2\x80\x94,Garmin Forerunner 15,\xe2\x80\x94,0
1199530893,Newton Newton Distance Elite\n(117.2 mi),Garmin Forerunner 920XT,543,0
1424573277,\xe2\x80\x94,Garmin Forerunner 630,\xe2\x80\x94,0
1847161577,HOKA ONE ONE Tracer 2 - Red\n(37.7 mi),Garmin Forerunner 235,421,0
1262925148,\xe2\x80\x94,Garmin Forerunner 35,430,0
2786519888,Nike ZoomX Vaporfly Next%\n(42.9 mi),Garmin Forerunner 920XT,269,1
1221782909,\xe2\x80\x94,Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
2748954726,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
1846809638,Nike Pegasus 35 Turbo BLN\n(334.4 mi),Suunto Ambit3 Peak,\xe2\x80\x94,0
946505899,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
1221602247,Vibram Bikilas\n(870.4 mi),Garmin Forerunner 910XT,657,0
1221159077,\xe2\x80\x94,Strava iPhone App,\xe2\x80\x94,0
1512326951,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
2786138696,adidas Boston 7\n(502.4 mi),Garmin Forerunner 935,\xe2\x80\x94,0
2749125024,\xe2\x80\x94,Garmin Forerunner 935,\xe2\x80\x94,0
2292242314,\xe2\x80\x94,Garmin Forerunner 735XT,\xe2\x80\x94,0
946644689,\xe2\x80\x94,Garmin Forerunner 25,\xe2\x80\x94,0
2325327711,\xe2\x80\x94,Garmin Forerunner 630,680,0
2325297385,Mizuno Wave Rider 22\n(561.3 mi),Garmin Forerunner 620,491,0
1199114789,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
1528736021,"New Balance New Balance 680 v4\n(1,014.0 mi)",Garmin Forerunner 230,\xe2\x80\x94,0
1317744247,\xe2\x80\x94,Garmin Forerunner 630,241,0
1424637298,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
1424637298,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
1262964560,"New Balance Vazee Pace\n(1,531.0 mi)",Garmin Forerunner 230,\xe2\x80\x94,0
1946320740,\xe2\x80\x94,Garmin Forerunner 630,\xe2\x80\x94,0
2749067932,\xe2\x80\x94,Garmin Forerunner 225,\xe2\x80\x94,0
1214886292,adidas Energy Boost 3\n(537.9 mi),\xe2\x80\x94,\xe2\x80\x94,0
2749080221,Inov-8 TrailRoc 270\n(846.4 mi),Polar Vantage V,224,0
1512580685,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1199433151,adidas Ultra Boosts\n(512.3 mi),Suunto Ambit3 Peak,\xe2\x80\x94,0
1204651564,\xe2\x80\x94,Garmin Forerunner 230,\xe2\x80\x94,0
2786500315,New Balance 1400 v6 Black/Blue\n(418.8 mi),Garmin Forerunner 230,\xe2\x80\x94,0
1512499193,Brooks Asteria\n(250.5 mi),Garmin Forerunner 920XT,323,0
2878589156,"Nike Pegasus Turbo\n(5,045.0 mi)",Garmin Forerunner 945,326,0
1892798619,\xe2\x80\x94,Garmin Forerunner 230,\xe2\x80\x94,0
1890397075,Nike VaporFly 4%\n(90.6 mi),Garmin Forerunner 630,473,1
1512383944,Altra Escalante Boston18 Racers\n(298.8 mi),Garmin Forerunner 230,\xe2\x80\x94,0
951113412,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
2049974861,\xe2\x80\x94,Garmin Forerunner 630,\xe2\x80\x94,0
2838920714,Skechers Razorblade Romance\n(332.0 mi),Garmin Forerunner 235,\xe2\x80\x94,0
2786541127,Nike Next\n(216.7 mi),Garmin Forerunner 235,\xe2\x80\x94,1
1524513054,ASICS Hyperspeed\n(172.0 mi),Garmin v\xc3\xadvoactive,312,0
2748964553,Nike ZoomX\n(307.0 mi),Garmin f\xc4\x93nix 5,610,0
1199150349,adidas Supernova Glide 9 vs2\n(312.3 mi),Garmin Forerunner 235,331,0
1847962326,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
2748998374,Nike Vaporfly 4% - orange\n(81.0 mi),Garmin Forerunner 235,\xe2\x80\x94,1
946615187,\xe2\x80\x94,Garmin Forerunner 230,\xe2\x80\x94,0
1324913115,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
4303716751,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
946980023,Mizuno Hitogami V3\n(322.5 mi),\xe2\x80\x94,\xe2\x80\x94,0
1424569853,\xe2\x80\x94,Garmin Forerunner 620,267,0
2792324328,\xe2\x80\x94,Garmin Forerunner 35,\xe2\x80\x94,0
1949734701,"Nike Pegasus 33\n(2,005.4 mi)",Garmin Forerunner 920XT,\xe2\x80\x94,0
2786336733,\xe2\x80\x94,Garmin Forerunner 935,619,0
2292355819,"HOKA ONE ONE Clifton\n(1,987.6 mi)",Garmin Forerunner 235,\xe2\x80\x94,0
2748701274,\xe2\x80\x94,Garmin f\xc4\x93nix 5,211,0
1221178915,Saucony Freedom ISO\n(650.1 mi),Garmin Forerunner 620,\xe2\x80\x94,0
1424579018,HOKA ONE ONE Clifton 4\n(563.6 mi),Garmin Forerunner 235,741,0
1525537741,\xe2\x80\x94,TomTom,\xe2\x80\x94,0
1845806283,\xe2\x80\x94,Garmin Forerunner 735XT,\xe2\x80\x94,0
2292309328,\xe2\x80\x94,Strava iPhone App,\xe2\x80\x94,0
1946448507,New Balance 1400v6 Black\n(342.8 mi),Garmin Forerunner 735XT,452,0
2292453417,\xe2\x80\x94,Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
2789768282,\xe2\x80\x94,Garmin Forerunner 630,\xe2\x80\x94,0
2292194414,Saucony Freedom ISO\n(316.8 mi),Garmin f\xc4\x93nix 5X,\xe2\x80\x94,0
2749061253,\xe2\x80\x94,COROS PACE,495,0
1262927090,adidas Adistar Boost\n(445.4 mi),Garmin Forerunner 735XT,302,0
1199347669,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1221462151,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
2325656646,\xe2\x80\x94,Garmin Forerunner 225,\xe2\x80\x94,0
1845380604,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
1221297709,\xe2\x80\x94,Garmin Forerunner 235,566,0
1512435317,New Balance 890 V4 White\n(721.2 mi),Garmin Forerunner 920XT,\xe2\x80\x94,0
2292192821,\xe2\x80\x94,Garmin Forerunner 230,\xe2\x80\x94,0
1859412633,"adidas Energy Boost\n(6,564.2 mi)",Suunto Ambit2,\xe2\x80\x94,0
1524494066,\xe2\x80\x94,Garmin Forerunner 935,323,0
946566391,\xe2\x80\x94,Garmin Forerunner 235,471,0
1890670083,"New Balance 1400 V5\n(2,179.8 mi)",Garmin f\xc4\x93nix 5,198,0
946613593,HOKA ONE ONE Clifton 2\n(406.6 mi),Garmin Forerunner 220,\xe2\x80\x94,0
1845191047,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1199494218,\xe2\x80\x94,Garmin f\xc4\x93nix 3,361,0
946815369,\xe2\x80\x94,Garmin Forerunner 225,\xe2\x80\x94,0
1946280001,\xe2\x80\x94,Garmin Forerunner 630,\xe2\x80\x94,0
1890533096,\xe2\x80\x94,Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
1214155313,"New Balance MT00BL\n(7,454.6 mi)",Garmin Forerunner 235,\xe2\x80\x94,0
1266812806,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
2749320146,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
1263135210,ASICS Gel Hyper Speed 7 - #1\n(191.3 mi),Garmin Forerunner 920XT,394,0
2292666578,\xe2\x80\x94,Garmin Forerunner 645 Music,639,0
946504598,Nike Flyknit Racer\n(240.3 mi),Garmin f\xc4\x93nix 3,507,0
1890747945,\xe2\x80\x94,Garmin Forerunner 630,\xe2\x80\x94,0
2786584518,\xe2\x80\x94,TomTom,\xe2\x80\x94,0
1424607566,\xe2\x80\x94,Garmin Forerunner 935,\xe2\x80\x94,0
1336507591,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
1262962736,Skechers Go Run 5 (Nite Owl)\n(660.9 mi),Garmin Forerunner 920XT,\xe2\x80\x94,0
1946140920,\xe2\x80\x94,Garmin f\xc4\x93nix 5X,\xe2\x80\x94,0
1424566494,"adidas \xe3\x82\xa2\xe3\x83\x87\xe3\x82\xa3\xe3\x82\xbc\xe3\x83\xad\xe3\x82\xb8\xe3\x83\xa3\xe3\x83\x91\xe3\x83\xb3\n(2,263.9 mi)",Garmin Forerunner 935,381,0
2292440793,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
2838863650,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
2749107340,HOKA ONE ONE Carbon X\n(224.9 mi),Garmin f\xc4\x93nix 3,320,0
1067913079,\xe2\x80\x94,Garmin Forerunner 235,779,0
1222896659,\xe2\x80\x94,Garmin Forerunner 10,\xe2\x80\x94,0
1224473947,\xe2\x80\x94,Garmin Forerunner 230,\xe2\x80\x94,0
1845185856,On Cloudflow\n(352.5 mi),Garmin f\xc4\x93nix 5,\xe2\x80\x94,0
1946157809,\xe2\x80\x94,Garmin v\xc3\xadvoactive,\xe2\x80\x94,0
1890381541,\xe2\x80\x94,Garmin f\xc4\x93nix 5S,454,0
2750773415,"New Balance 890 v7\n(1,420.5 mi)",Garmin Forerunner 735XT,\xe2\x80\x94,0
2292645540,Brooks Hyperion\n(138.8 mi),Garmin f\xc4\x93nix 5,\xe2\x80\x94,0
1512529836,"Newton Distancia\n(4,590.1 mi)",Garmin Forerunner 230,123,0
2847834495,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
1890812444,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1890310535,Nike PEGASUS 34\n(622.2 mi),Garmin Forerunner 235,345,0
1844962848,\xe2\x80\x94,Garmin Forerunner 230,\xe2\x80\x94,0
2326004920,\xe2\x80\x94,Garmin f\xc4\x93nix 3,655,0
1524578811,"Mizuno Wave Rider 18\n(6,982.2 mi)",Garmin Forerunner 235,\xe2\x80\x94,0
2748910649,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
1221312770,Nike Lunar epic flynit green 2\n(328.1 mi),Garmin Forerunner 35,562,0
1845028033,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1949209599,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
2326212364,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
1524644154,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
1846014453,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1524623614,"Kalenji KipRace\n(5,160.8 mi)",Garmin Forerunner 235,\xe2\x80\x94,0
1524847334,ASICS GEL DS Racer 11\n(200.9 mi),Garmin Forerunner 220,\xe2\x80\x94,0
1424590785,ASICS GEL trainer 22\n(298.2 mi),Garmin Forerunner 735XT,\xe2\x80\x94,0
1263061626,adidas adios Mauve\n(251.7 mi),Suunto,\xe2\x80\x94,0
2786399249,\xe2\x80\x94,Garmin Forerunner 910XT,\xe2\x80\x94,0
946615554,ASICS DS Racer 11\n(343.9 mi),Garmin Forerunner 910XT,\xe2\x80\x94,0
1845175726,Nike Vaporfly 4% Fk #1\n(180.4 mi),Garmin f\xc4\x93nix 5,329,1
2749607349,"Nike Zoom Elite 9\n(3,092.6 mi)",Garmin Forerunner 235,\xe2\x80\x94,0
1512559320,\xe2\x80\x94,Suunto Spartan Ultra,490,0
1946640727,\xe2\x80\x94,Garmin f\xc4\x93nix 5 Plus,336,0
946719662,\xe2\x80\x94,Strava Android App,\xe2\x80\x94,0
4248270201,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1845745266,\xe2\x80\x94,Garmin f\xc4\x93nix 5,406,0
2325372044,"ASICS Nimbus Gel 21\n(1,905.4 mi)",Garmin Forerunner 235,744,0
1946502344,adidas adios boost\n(127.3 mi),Apple Watch Series 2,325,0
1512387504,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
946641736,Mizuno Musha\n(773.8 mi),Garmin Forerunner 620,\xe2\x80\x94,0
897322578,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
1262871401,Vibram KSO EVO\n(371.7 mi),Garmin Forerunner 735XT,335,0
1199106883,\xe2\x80\x94,Garmin Forerunner 735XT,\xe2\x80\x94,0
1946705181,\xe2\x80\x94,Apple Watch Series 3,\xe2\x80\x94,0
1299509844,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
1524493372,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
1221191556,Altra The One 2.5 III\n(207.2 mi),Garmin Forerunner 735XT,273,0
1946616317,\xe2\x80\x94,Garmin Forerunner 735XT,\xe2\x80\x94,0
958035660,ASICS Tri 9\n(380.5 mi),\xe2\x80\x94,\xe2\x80\x94,0
1198998825,\xe2\x80\x94,Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
1512595840,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
946597855,adidas BOSTON BOOST\n(301.1 mi),Garmin Forerunner 235,370,0
1200636250,ASICS DynaFlyte\n(407.9 mi),Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
1512336579,New Balance Hanzo\n(70.1 mi),Garmin Forerunner 935,258,0
1512673260,"adidas Energy Boost\n(4,950.3 mi)",Garmin Forerunner 920XT,\xe2\x80\x94,0
1221335827,\xe2\x80\x94,Garmin Forerunner 35,\xe2\x80\x94,0
1262890696,Brooks Launch\n(236.4 mi),Strava iPhone App,\xe2\x80\x94,0
991618494,\xe2\x80\x94,Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
1946144015,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
1512429761,\xe2\x80\x94,Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
1525861472,\xe2\x80\x94,Garmin f\xc4\x93nix 5,\xe2\x80\x94,0
1263247269,\xe2\x80\x94,Garmin Forerunner 225,372,0
1263033220,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
1845382050,adidas Boston\n(528.4 mi),Garmin Forerunner 935,\xe2\x80\x94,0
1845005152,Nike VaporFly 4%\n(50.2 mi),Garmin f\xc4\x93nix 5X,165,1
2292377524,\xe2\x80\x94,Garmin f\xc4\x93nix 5S Plus,\xe2\x80\x94,0
2839001824,"adidas adizero aktiv\n(4,357.2 mi)",Polar Vantage V Titan,760,0
1946231932,Nike Vaporfly Obsidian NYC\n(66.5 mi),Polar V800,\xe2\x80\x94,1
1221136378,\xe2\x80\x94,Garmin Forerunner 235,239,0
2749256270,adidas Adizero Adios Boost 4\n(500.4 mi),Garmin Forerunner 235,315,0
2325616992,\xe2\x80\x94,Garmin Forerunner 935,\xe2\x80\x94,0
1263000604,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
2748831605,"adidas Boston\n(4,512.7 mi)",Garmin Forerunner 735XT,175,0
2841967760,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1845756218,\xe2\x80\x94,Suunto Spartan Sport,\xe2\x80\x94,0
1512902426,adidas Adizero Sub2\n(93.1 mi),Polar V800,\xe2\x80\x94,0
1845216208,New Balance 1400 V5\n(264.3 mi),Garmin Forerunner 935,597,0
879837271,Nike Lunaracer\n(169.6 mi),Garmin Forerunner 735XT,142,0
2786204814,\xe2\x80\x94,Garmin Forerunner 935,402,0
1946362754,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
1524465574,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
946510519,Nike streak flyknit black\n(414.4 mi),Garmin Forerunner 235,674,0
1526087821,Nike React (White)\n(73.9 mi),Garmin Forerunner 935,\xe2\x80\x94,0
946738394,\xe2\x80\x94,Microsoft Band,613,0
891570988,\xe2\x80\x94,Garmin Forerunner 225,328,0
1524802293,\xe2\x80\x94,Garmin Forerunner 920XT,679,0
1263027130,Nike Lunar Racer 4\n(416.8 mi),Garmin Forerunner 910XT,\xe2\x80\x94,0
2786417749,\xe2\x80\x94,Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
1267394766,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
1262902676,Newton Fate 2\n(383.0 mi),Garmin Forerunner 920XT,\xe2\x80\x94,0
1263241353,adidas Adios Boost 3 Cinza\n(326.7 mi),Garmin Forerunner 920XT,\xe2\x80\x94,0
2292238357,\xe2\x80\x94,Garmin Forerunner 935,610,0
1271235905,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
1946264493,adidas adios\n(240.0 mi),Garmin Forerunner 230,\xe2\x80\x94,0
2749414483,\xe2\x80\x94,Garmin Forerunner 735XT,\xe2\x80\x94,0
1845057219,\xe2\x80\x94,Polar M400,\xe2\x80\x94,0
2749277138,Reebok Floatride Run Fast blue & lime\n(47.6 mi),Polar M430,\xe2\x80\x94,0
2748788929,adidas Adizero Adios 3 M\n(258.4 mi),Garmin Forerunner 220,\xe2\x80\x94,0
1263126390,\xe2\x80\x94,Garmin Forerunner 920XT,692,0
1512535636,\xe2\x80\x94,Garmin Forerunner 230,\xe2\x80\x94,0
2469621219,\xe2\x80\x94,Garmin Forerunner 25,\xe2\x80\x94,0
1512524392,\xe2\x80\x94,Garmin Forerunner 630,\xe2\x80\x94,0
1424576912,Nike Lunaracer\n(276.2 mi),Garmin v\xc3\xadvoactive HR,293,0
1524573366,"Crocs Classics\n(5,787.1 mi)",Garmin Forerunner 220,\xe2\x80\x94,0
1424703266,\xe2\x80\x94,Garmin Forerunner 935,\xe2\x80\x94,0
946587862,adidas Boston 6\n(386.7 mi),Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
946758468,\xe2\x80\x94,Garmin Forerunner 735XT,355,0
1946364778,\xe2\x80\x94,Garmin Forerunner 935,\xe2\x80\x94,0
4452164045,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1525184228,"HOKA ONE ONE Clifton 3\n(2,588.8 mi)",Garmin Forerunner 735XT,481,0
946640614,New Balance Zante1\n(236.1 mi),Garmin Forerunner 235,\xe2\x80\x94,0
1890506990,Nike Vomero 12\n(367.5 mi),Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
1512728379,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
1524492820,\xe2\x80\x94,Garmin f\xc4\x93nix 3,205,0
2326769592,Nike zoom vaporfly 4%\n(879.7 mi),Garmin f\xc4\x93nix 3,345,1
947341138,\xe2\x80\x94,Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
1846016491,"Brooks Transcend\n(2,677.7 mi)",Garmin Forerunner 645 Music,\xe2\x80\x94,0
1947887868,\xe2\x80\x94,Garmin Forerunner 935,\xe2\x80\x94,0
1525128730,\xe2\x80\x94,Garmin Forerunner 235,298,0
1845053861,New Balance FuelCell\n(84.2 mi),Garmin Forerunner 235,452,0
1890642400,Saucony Kinvara 7 - Black\n(582.5 mi),Garmin Forerunner 920XT,\xe2\x80\x94,0
2838812163,Nike VaporFly 4%\n(549.0 mi),Garmin f\xc4\x93nix 5 Plus,219,1
1512709363,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1523161170,"Nike Free RN Flyknit\n(2,349.0 mi)",Garmin Forerunner 235,622,0
1524819397,adidas boost\n(669.9 mi),Garmin Forerunner 230,\xe2\x80\x94,0
1221703440,Nike Air Zoom Fly\n(401.7 mi),Garmin Forerunner 735XT,666,0
2838973361,Nike Vaporfly ZoomX Next%\n(208.6 mi),Garmin f\xc4\x93nix 5,173,1
1262987937,\xe2\x80\x94,Garmin Forerunner 630,259,0
2839291626,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1998080972,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
1946299873,\xe2\x80\x94,Apple Watch Series 4,\xe2\x80\x94,0
2749889482,\xe2\x80\x94,Garmin Forerunner 230,\xe2\x80\x94,0
1514893498,New Balance Zante 3\n(247.2 mi),Garmin Forerunner 910XT,\xe2\x80\x94,0
1262924084,\xe2\x80\x94,Garmin Forerunner 630,\xe2\x80\x94,0
1844881065,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
1845204727,Nike zoom vaporfly 4%\n(101.8 mi),Garmin Forerunner 935,620,1
