activity_id,shoes,device,suffer,vaporfly
1946797374,Nike Zoom Pegasus 35\n(856.0 mi),Garmin Forerunner 15,\xe2\x80\x94,0
2839111001,\xe2\x80\x94,Garmin Forerunner 935,\xe2\x80\x94,0
2772527963,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
946689759,\xe2\x80\x94,Suunto Ambit3 Peak,\xe2\x80\x94,0
1847300399,\xe2\x80\x94,Garmin Forerunner 35,408,0
1424978523,\xe2\x80\x94,Garmin Forerunner 225,765,0
133068703,Saucony Kinvara 4  (Orange)\n(215.0 mi),Garmin Forerunner 310XT,\xe2\x80\x94,0
2748739751,\xe2\x80\x94,Garmin f\xc4\x93nix 5S,\xe2\x80\x94,0
1512472174,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
2292379440,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1221166397,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
2292066915,Nike Vaporfly\n(130.4 mi),Garmin Forerunner 935,344,1
439215041,\xe2\x80\x94,GPX,\xe2\x80\x94,0
739617970,"ASICS Lyte-33\n(2,109.9 mi)",Garmin Forerunner 230,\xe2\x80\x94,0
296245644,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
1512555384,Saucony Freedom ISO (3rd)\n(918.5 mi),Suunto Ambit3 Peak,\xe2\x80\x94,0
1946375871,\xe2\x80\x94,Garmin Forerunner 35,\xe2\x80\x94,0
1263053505,"Merrell BareAccessUltra\n(1,292.3 mi)",Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
2325665451,"Nike Freerun\n(2,165.8 mi)",Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
289437927,\xe2\x80\x94,Garmin Forerunner 910XT,344,0
1845261453,HOKA ONE ONE Napali Bl\xc3\xa5 Berlin-skoa\n(335.1 mi),Garmin Forerunner 920XT,\xe2\x80\x94,0
290205201,\xe2\x80\x94,Garmin f\xc4\x93nix 2,\xe2\x80\x94,0
1524853770,\xe2\x80\x94,Garmin Forerunner 235,676,0
1845295937,\xe2\x80\x94,Garmin Forerunner 235,265,0
2325308542,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
2292197037,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
2840071594,\xe2\x80\x94,Garmin Forerunner 935,361,0
214912553,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
289324617,\xe2\x80\x94,Strava iPhone App,\xe2\x80\x94,0
552127530,\xe2\x80\x94,Garmin Forerunner 10,\xe2\x80\x94,0
1524757141,adidas adizero adios 3 white\n(287.4 mi),Garmin Forerunner 230,\xe2\x80\x94,0
1890443522,\xe2\x80\x94,Garmin Forerunner 235,240,0
1512669427,Saucony Kinvara\n(299.2 mi),Garmin Forerunner 235,389,0
1946513881,\xe2\x80\x94,Garmin v\xc3\xadvoactive,\xe2\x80\x94,0
425432731,\xe2\x80\x94,Garmin Forerunner 110,\xe2\x80\x94,0
1222574758,Mizuno Wave Sky\n(717.3 mi),Garmin Forerunner 220,\xe2\x80\x94,0
577035111,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
555904507,adidas Adios Adizero 2\n(314.8 mi),Garmin Forerunner 220,\xe2\x80\x94,0
2292176842,\xe2\x80\x94,Garmin Forerunner 225,449,0
2292676565,Nike Flyknit 4%\n(253.2 mi),Garmin Forerunner 235,473,1
1896869288,\xe2\x80\x94,TomTom,\xe2\x80\x94,0
555644504,"ASICS Hyperspeed 6\n(2,034.3 mi)",Garmin Forerunner 310XT,\xe2\x80\x94,0
987017713,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
739995315,Saucony Guide 7\n(135.3 mi),Garmin Forerunner 220,\xe2\x80\x94,0
1525013073,New Balance 880 V6\n(514.6 mi),Garmin Forerunner 225,\xe2\x80\x94,0
1513003383,\xe2\x80\x94,Garmin v\xc3\xadvoactive,\xe2\x80\x94,0
550128055,Saucony GHISO\n(497.4 mi),Garmin Forerunner 620,608,0
132818962,Mizuno racing flats\n(471.9 mi),Garmin Forerunner 405,\xe2\x80\x94,0
2292316157,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
2786246406,Nike Vaporfly\n(99.5 mi),Garmin f\xc4\x93nix 3,548,1
1946430537,\xe2\x80\x94,Garmin Forerunner 225,243,0
2325257511,\xe2\x80\x94,Garmin Forerunner 735XT,\xe2\x80\x94,0
1200573769,\xe2\x80\x94,Garmin Forerunner 630,\xe2\x80\x94,0
1199146850,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
549535420,\xe2\x80\x94,Garmin f\xc4\x93nix 3,620,0
208043524,Karhu\n(324.3 mi),Garmin Forerunner 610,\xe2\x80\x94,0
2786523381,Saucony Guide ISO\n(559.5 mi),Garmin v\xc3\xadvoactive 3,\xe2\x80\x94,0
946937427,"Brooks Adrenaline GTS\n(7,228.4 mi)",Garmin Forerunner 620,\xe2\x80\x94,0
133113062,adidas Adizero Tempo - 2\n(521.5 mi),Garmin Forerunner 210,\xe2\x80\x94,0
2325288346,"Doc Martins boots\n(1,570.9 mi)",Garmin Forerunner 735XT,\xe2\x80\x94,0
1263214048,\xe2\x80\x94,Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
1257308904,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
293415093,\xe2\x80\x94,Garmin Forerunner 10,\xe2\x80\x94,0
1845367526,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
413663509,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
1946467730,Nike Zoom\n(191.9 mi),Garmin Forerunner 935,396,0
1845284012,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
1221781339,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
555389883,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
550125279,\xe2\x80\x94,Garmin f\xc4\x93nix 2,\xe2\x80\x94,0
551186545,ASICS NOOSA 10\n(417.2 mi),Garmin Forerunner 10,\xe2\x80\x94,0
946638920,Altra One\n(165.7 mi),Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
1512833429,\xe2\x80\x94,Garmin Forerunner 230,\xe2\x80\x94,0
946546172,\xe2\x80\x94,Garmin Forerunner 735XT,\xe2\x80\x94,0
1199358141,\xe2\x80\x94,Garmin Forerunner 230,\xe2\x80\x94,0
2839187133,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1539987950,"Saucony\n(14,142.0 mi)",Garmin Forerunner 220,\xe2\x80\x94,0
133124130,\xe2\x80\x94,Garmin Forerunner 10,\xe2\x80\x94,0
550277052,\xe2\x80\x94,Garmin Forerunner 630,286,0
258252923,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
2749192940,\xe2\x80\x94,Garmin Forerunner 630,\xe2\x80\x94,0
1890929538,\xe2\x80\x94,Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
1946496253,\xe2\x80\x94,Garmin Forerunner 935,\xe2\x80\x94,0
555695268,\xe2\x80\x94,Garmin Forerunner 15,\xe2\x80\x94,0
206660163,Nike Lunarglide 6\n(518.0 mi),Garmin Forerunner 405,\xe2\x80\x94,0
2857520099,\xe2\x80\x94,Garmin Forerunner 225,\xe2\x80\x94,0
555388236,adidas Adidas energy boost 2\n(667.5 mi),Garmin Forerunner 920XT,\xe2\x80\x94,0
1845398963,adidas adizero\n(386.0 mi),Garmin Forerunner 220,\xe2\x80\x94,0
2748865087,adidas Adizero Adios 4\n(429.5 mi),Garmin Forerunner 735XT,521,0
424817275,\xe2\x80\x94,Strava iPhone App,\xe2\x80\x94,0
1263109445,\xe2\x80\x94,Garmin Forerunner 230,\xe2\x80\x94,0
420491016,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1890354403,Nike Vaporfly 4% Flyknit\n(82.7 mi),Garmin Forerunner 935,\xe2\x80\x94,1
2748970161,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
2786600744,\xe2\x80\x94,Garmin Forerunner 735XT,\xe2\x80\x94,0
1946434477,"Brooks Pureflow 7\n(2,102.2 mi)",Garmin Forerunner 735XT,423,0
1199332945,\xe2\x80\x94,Garmin Forerunner 630,\xe2\x80\x94,0
549491287,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
549721279,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
2786015408,Nike Vaporfly Next%\n(26.5 mi),Garmin Forerunner 230,\xe2\x80\x94,1
1263013862,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
2325310425,\xe2\x80\x94,Garmin Forerunner 935,83,0
292987937,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
1200107715,"ASICS 2000 CIM\n(6,266.6 mi)",Garmin Forerunner 910XT,\xe2\x80\x94,0
1845274167,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
739718769,Saucony Kinvara\n(513.5 mi),Garmin Forerunner 235,219,0
1916173199,\xe2\x80\x94,Garmin Forerunner 630,\xe2\x80\x94,0
247948943,ASICS DS-Trainer 19 (Blue)\n(910.4 mi),Garmin Forerunner 620,490,0
410967828,New Balance 1400 v2\n(287.7 mi),Garmin Forerunner 405,\xe2\x80\x94,0
557204137,\xe2\x80\x94,Garmin Forerunner 235,429,0
947600276,"Mizuno wave inspire\n(6,895.4 mi)",Garmin Forerunner 630,\xe2\x80\x94,0
289486165,"Saucony Fasttwich 6\n(20,662.5 mi)",Garmin Forerunner 920XT,473,0
289292462,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
1946318270,"Brooks Launch\n(6,666.1 mi)",Garmin Forerunner 235,421,0
1946447833,Nike Fly black 2018\n(602.4 mi),Garmin Forerunner 235,346,0
374217495,\xe2\x80\x94,Garmin Forerunner 310XT,\xe2\x80\x94,0
401350010,ASICS Nimbus 17\n(755.3 mi),GPX,\xe2\x80\x94,0
1845164966,Nike VF4 FK\n(263.5 mi),Garmin Forerunner 645,383,0
739876433,Brooks Launch\n(500.5 mi),TomTom,\xe2\x80\x94,0
555448686,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
1890309390,\xe2\x80\x94,Garmin Forerunner 935,\xe2\x80\x94,0
1524548859,\xe2\x80\x94,Garmin Forerunner 630,\xe2\x80\x94,0
549391194,Saucony Guide 8 - navy\n(400.1 mi),Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
2325524952,\xe2\x80\x94,Garmin Forerunner 225,\xe2\x80\x94,0
1891020156,"HOKA ONE ONE Bondai 5\n(2,206.4 mi)",Garmin f\xc4\x93nix 5,348,0
2292103288,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
549597218,New Balance 1400v3\n(417.4 mi),Garmin Forerunner 25,\xe2\x80\x94,0
132948138,ASICS DS Trainer\n(166.7 mi),Garmin Forerunner 910XT,152,0
2749013610,\xe2\x80\x94,Garmin f\xc4\x93nix 5 Plus,\xe2\x80\x94,0
410924679,\xe2\x80\x94,Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
1890439104,\xe2\x80\x94,Garmin Forerunner 935,\xe2\x80\x94,0
2748862543,Nike VaporFly 4%\n(84.4 mi),Garmin Forerunner 735XT,365,1
1263019810,Brooks Ghost\n(406.1 mi),Garmin Forerunner 235,\xe2\x80\x94,0
1512949845,adidas Energy Boost 300grs 10/17\n(591.1 mi),Garmin Forerunner 935,416,0
1524651976,"Nike Zoom Fly\n(1,443.0 mi)",Garmin f\xc4\x93nix 5,\xe2\x80\x94,0
1199242223,\xe2\x80\x94,Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
739537838,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
1035505290,\xe2\x80\x94,\xe2\x80\x94,425,0
1524648573,"Mizuno WR19 Red\n(7,706.4 mi)",Garmin f\xc4\x93nix 5,319,0
1524566761,Brooks Neuro\n(629.1 mi),Garmin Forerunner 920XT,396,0
549440144,adidas Boston boost orange 2\n(399.6 mi),Garmin Forerunner 920XT,\xe2\x80\x94,0
141498853,"Patagonia Everlong\n(1,686.8 mi)",GPX,720,0
1263002167,Nike VaporFly 4%\n(172.6 mi),Suunto Ambit3 Peak,384,1
292940162,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
1424685151,Nike Vaporfly\n(182.8 mi),Garmin Forerunner 235,396,1
1512479945,\xe2\x80\x94,Garmin Forerunner 230,396,0
1221314801,\xe2\x80\x94,Garmin f\xc4\x93nix 2,\xe2\x80\x94,0
1890466478,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1946461957,\xe2\x80\x94,Suunto Spartan Ultra,\xe2\x80\x94,0
555396026,\xe2\x80\x94,Garmin Forerunner 225,\xe2\x80\x94,0
1221371000,\xe2\x80\x94,Garmin Forerunner 410,\xe2\x80\x94,0
298147021,\xe2\x80\x94,Garmin Forerunner 410,\xe2\x80\x94,0
2327357146,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
1199096766,adidas Adios Boston\n(332.2 mi),Garmin Forerunner 735XT,\xe2\x80\x94,0
206750861,\xe2\x80\x94,GPX,481,0
367256041,ASICS\n(437.5 mi),Garmin Forerunner 305,\xe2\x80\x94,0
946475427,Saucony Kinvara 8\n(503.1 mi),Garmin Forerunner 220,318,0
1263058235,"Nike Zoom Winflo 4\n(1,092.3 mi)",Garmin Forerunner 935,\xe2\x80\x94,0
2787283233,\xe2\x80\x94,Garmin Forerunner 935,\xe2\x80\x94,0
1890392766,Nike vapor fly 4%\n(358.9 mi),Garmin Forerunner 935,573,1
1474175234,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
2791115235,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
2838790888,Nike Next % Volt\n(144.3 mi),Garmin Forerunner 245 Music,404,1
2293087007,"Nike Zoom elite 10\n(1,401.7 mi)",Garmin Forerunner 620,\xe2\x80\x94,0
411087901,Pearl Izumi Grey with yella soelllll\n(512.8 mi),Garmin f\xc4\x93nix 2,\xe2\x80\x94,0
289404410,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
1513509079,\xe2\x80\x94,Polar M400,\xe2\x80\x94,0
401337567,ASICS cumulus 16 green\n(548.4 mi),Garmin Forerunner 910XT,\xe2\x80\x94,0
289796034,Skechers Go Run Ultra\n(865.5 mi),\xe2\x80\x94,\xe2\x80\x94,0
549481406,Saucony Zealot ISO ORANGE 1\n(604.7 mi),Suunto Ambit3 Peak,\xe2\x80\x94,0
1524664902,adidas Boston - London 18\n(142.3 mi),Garmin Forerunner 235,\xe2\x80\x94,0
2292164792,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
739784343,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
553830904,\xe2\x80\x94,Garmin Forerunner 15,\xe2\x80\x94,0
1221210928,"adidas Ultra Boost\n(5,945.5 mi)",Garmin Forerunner 920XT,\xe2\x80\x94,0
2748944316,\xe2\x80\x94,\xe2\x80\x94,392,0
549550068,Saucony Fastwitch\n(758.9 mi),Garmin Forerunner 620,\xe2\x80\x94,0
555384130,adidas Adizero Boston Boost 5\n(613.4 mi),Garmin f\xc4\x93nix 3,839,0
1946343793,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
2325912422,"HOKA ONE ONE Clifton 4\n(6,629.7 mi)",Garmin Forerunner 235,\xe2\x80\x94,0
2838921136,\xe2\x80\x94,Garmin Forerunner 645,\xe2\x80\x94,0
2792559131,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
206685347,\xe2\x80\x94,Garmin Forerunner 210,\xe2\x80\x94,0
555611325,ASICS DS Trainer\n(250.9 mi),Garmin Forerunner 620,\xe2\x80\x94,0
1844923503,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
2325351170,Nike Vaporfly 4% Flyknit - Bright Crimson/Sapphire/White/Black\n(59.0 mi),Garmin Forerunner 935,409,1
2838796158,Nike Vapourfly Next%\n(26.7 mi),Garmin Forerunner 645 Music,371,1
1946548404,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
2325482224,Altra Escalante Racer - London 2019\n(453.4 mi),Garmin Forerunner 620,312,0
289340429,New Balance 1400 #3\n(210.8 mi),Garmin Forerunner 210,\xe2\x80\x94,0
945762297,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
1890523274,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
988449767,"New Balance Vazee Pace\n(3,723.5 mi)",Garmin Forerunner 620,\xe2\x80\x94,0
291532991,ASICS ds racer 10\n(69.2 mi),Garmin Forerunner 620,\xe2\x80\x94,0
739960467,Nike Vomero 11 - 2\n(175.6 mi),Garmin Forerunner 210,\xe2\x80\x94,0
463840721,"adidas boost\n(1,320.8 mi)",\xe2\x80\x94,46,0
1890741915,"Nike Epic Reacts\n(3,262.2 mi)",Garmin f\xc4\x93nix 5X,347,0
946560654,\xe2\x80\x94,Garmin Forerunner 935,571,0
1890583721,\xe2\x80\x94,Garmin Forerunner 645 Music,350,0
946618026,\xe2\x80\x94,Garmin Forerunner 735XT,\xe2\x80\x94,0
2326282216,\xe2\x80\x94,Garmin Forerunner 225,\xe2\x80\x94,0
1890727652,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
549410835,adidas Adios Boost 2\n(659.8 mi),Garmin Forerunner 620,\xe2\x80\x94,0
1890429384,\xe2\x80\x94,Garmin Forerunner 645 Music,\xe2\x80\x94,0
2786705763,\xe2\x80\x94,Garmin f\xc4\x93nix 5S,356,0
1512739316,New Balance 1400\n(155.9 mi),TomTom,\xe2\x80\x94,0
2787372156,"adidas boost\n(1,024.1 mi)",Garmin Forerunner 735XT,\xe2\x80\x94,0
1514428821,"HOKA ONE ONE Cliftons 3\n(6,965.4 mi)",Garmin Forerunner 920XT,\xe2\x80\x94,0
136289808,Newton Gravity - Pink\n(672.6 mi),Garmin Forerunner 210,\xe2\x80\x94,0
1199126059,"Unbranded Blote voeten\n(2,778.2 mi)",Polar M200,\xe2\x80\x94,0
1263451980,\xe2\x80\x94,Garmin Forerunner 935,\xe2\x80\x94,0
1890429068,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
578458693,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
549548329,ASICS Nimbus 18\n(451.1 mi),Garmin Forerunner 220,\xe2\x80\x94,0
2751404693,\xe2\x80\x94,Garmin f\xc4\x93nix 5X,\xe2\x80\x94,0
946588455,\xe2\x80\x94,Garmin Forerunner 230,\xe2\x80\x94,0
290256303,HOKA ONE ONE Clifton\n(353.9 mi),Garmin Forerunner 910XT,\xe2\x80\x94,0
555813212,\xe2\x80\x94,TomTom,\xe2\x80\x94,0
384318218,\xe2\x80\x94,Garmin Forerunner 610,\xe2\x80\x94,0
739741675,\xe2\x80\x94,Suunto,\xe2\x80\x94,0
2749270332,\xe2\x80\x94,Garmin Forerunner 935,\xe2\x80\x94,0
430481089,"Saucony The Ride 7\n(1,458.1 mi)",Garmin Forerunner 310XT,\xe2\x80\x94,0
1845078549,Nike AIR Zoom Pegasus 34\n(624.2 mi),Garmin Forerunner 935,632,0
739528408,Saucony Guide 9\n(372.0 mi),Garmin Forerunner 235,683,0
292939074,"ASICS Kayano 20s\n(1,046.3 mi)",Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
1890473008,\xe2\x80\x94,Garmin Forerunner 935,\xe2\x80\x94,0
555247096,"ASICS\n(1,402.6 mi)",Garmin Forerunner 920XT,\xe2\x80\x94,0
2292304023,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
2292163250,Saucony kinvara 10\n(613.9 mi),Garmin Forerunner 235,\xe2\x80\x94,0
2325466182,Nike Inneskoa\n(358.3 mi),Garmin f\xc4\x93nix 5X,\xe2\x80\x94,0
424761022,\xe2\x80\x94,Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
1525255366,"adidas adios boost 3\n(2,545.8 mi)",Garmin Forerunner 630,247,0
2786720902,\xe2\x80\x94,Garmin Forerunner 225,\xe2\x80\x94,0
2325340714,Nike SP 2\n(309.2 mi),Garmin f\xc4\x93nix 3,669,0
942042119,"Saucony Kinvara 8\n(3,660.8 mi)",Garmin Forerunner 610,\xe2\x80\x94,0
1199248713,"ASICS Gel Nimbus 19\n(4,756.8 mi)",TomTom,\xe2\x80\x94,0
1890411513,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
1424643307,\xe2\x80\x94,Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
3933873255,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
401204225,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
1845338816,\xe2\x80\x94,Garmin Forerunner 920XT,278,0
2748948417,\xe2\x80\x94,Garmin f\xc4\x93nix 5X,\xe2\x80\x94,0
1263062924,\xe2\x80\x94,Garmin Forerunner 735XT,304,0
549350283,ASICS J33 2\n(155.9 mi),Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
739953857,\xe2\x80\x94,Garmin Forerunner 735XT,\xe2\x80\x94,0
2786166185,Nike Vaporfly 4% first gen.\n(493.7 mi),Garmin Forerunner 945,\xe2\x80\x94,1
3706061713,\xe2\x80\x94,Garmin Forerunner 45,\xe2\x80\x94,0
424826364,Saucony Guide 7\n(407.0 mi),TomTom,\xe2\x80\x94,0
289379962,Mizuno Wave Rider 18\n(501.8 mi),Garmin Forerunner 220,\xe2\x80\x94,0
1946820160,Nike AP\n(411.2 mi),Garmin Forerunner 935,576,0
739695606,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
204038970,\xe2\x80\x94,Garmin f\xc4\x93nix,\xe2\x80\x94,0
460370607,\xe2\x80\x94,GPX,\xe2\x80\x94,0
2749846301,\xe2\x80\x94,Garmin Forerunner 245,\xe2\x80\x94,0
549836830,\xe2\x80\x94,Garmin Forerunner 920XT,369,0
1268395719,Nike Zoom Flyknit Streak - Black - I\n(512.0 mi),Suunto Ambit,\xe2\x80\x94,0
1223073201,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
1221289334,\xe2\x80\x94,Garmin f\xc4\x93nix 5,\xe2\x80\x94,0
1199045395,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
2292093706,Nike Vaporfly 4% Flyknit (orange/white)\n(277.5 mi),\xe2\x80\x94,\xe2\x80\x94,1
1263004298,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
2786399684,Nike ZoomX Vaporfly Next%\n(91.7 mi),Garmin Forerunner 235,\xe2\x80\x94,1
555358001,\xe2\x80\x94,Suunto Ambit3 Peak,371,0
401374719,\xe2\x80\x94,Suunto Ambit3 Peak,\xe2\x80\x94,0
739623990,Brooks Glycerin\n(667.5 mi),Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
1947938252,Nike Pegasus Turbo\n(472.9 mi),Garmin Forerunner 230,\xe2\x80\x94,0
739652197,Brooks Adrenaline GTS\n(406.1 mi),Garmin Forerunner 225,409,0
2292204264,\xe2\x80\x94,Fitbit Ionic,466,0
1221256749,\xe2\x80\x94,Garmin Forerunner 735XT,501,0
411054878,Nike Lunar Tempo\n(231.0 mi),Garmin Forerunner 920XT,\xe2\x80\x94,0
2748764709,\xe2\x80\x94,Garmin f\xc4\x93nix 5 Plus,\xe2\x80\x94,0
630748913,\xe2\x80\x94,Polar V800,\xe2\x80\x94,0
946557275,adidas adios2\n(585.8 mi),Garmin Forerunner 35,\xe2\x80\x94,0
2294760088,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
2839020129,\xe2\x80\x94,Garmin f\xc4\x93nix 5X,491,0
1946763523,\xe2\x80\x94,Garmin Forerunner 225,\xe2\x80\x94,0
1263008523,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
1845124514,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
556155135,"ASICS Nimbus Gel 17\n(1,423.9 mi)",Garmin Forerunner 405,\xe2\x80\x94,0
555794275,\xe2\x80\x94,Garmin Forerunner 110,\xe2\x80\x94,0
426728815,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
1262997226,\xe2\x80\x94,Garmin Forerunner 230,\xe2\x80\x94,0
2292681171,Nike Zoom Vaporfly Flyknit 4%\n(126.7 mi),Garmin Forerunner 230,386,1
947004015,New Balance 1400\n(151.4 mi),Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
1221221605,"Saucony Type A5 - Red\n(1,221.9 mi)",Garmin Forerunner 920XT,\xe2\x80\x94,0
