activity_id,shoes,device,suffer,vaporfly
2838822748,b'\xe2\x80\x94',rmin f\xc4\x93nix ,b'237',0
1845401193,b'adidas Adizero Adios Boost 3 (orange)\n(399.7 mi)',rmin Forerunner 63,b'\xe2\x80\x94',0
210591476,"b'Mizuno Wave Rider 16\n(2,014.3 mi)'",rmin Forerunner 21,b'\xe2\x80\x94',0
424768918,"b'Mizuno Enigma\n(6,685.8 mi)'",rmin Forerunner 920X,b'\xe2\x80\x94',0
1947408266,b'\xe2\x80\x94',rmin Forerunner 735X,b'\xe2\x80\x94',0
739678112,b'ASICS Nimbus 18\n(418.8 mi)',rmin Forerunner 22,b'\xe2\x80\x94',0
946531409,"b'Newton Distancia\n(4,590.1 mi)'",rmin Forerunner 23,b'\xe2\x80\x94',0
1890609852,"b'adidas adios 3\n(1,922.8 mi)'",rmin Forerunner 23,b'517',0
402253316,b'\xe2\x80\x94',rmin Forerunner 11,b'\xe2\x80\x94',0
1512737762,b'US Athletics ?\n(48.5 mi)',rmin Forerunner 22,b'294',0
1512783043,b'\xe2\x80\x94',rmin Forerunner 3,b'\xe2\x80\x94',0
1262892919,b'\xe2\x80\x94',e2\x80\x9,b'\xe2\x80\x94',0
2844386703,b'\xe2\x80\x94',rmin f\xc4\x93nix 5,b'\xe2\x80\x94',0
262167363,b'\xe2\x80\x94',rmin Forerunner 21,b'\xe2\x80\x94',0
1512697249,b'\xe2\x80\x94',mTo,b'\xe2\x80\x94',0
1524687241,"b'New Balance FuelCell Impulse\n(1,893.7 mi)'",rmin Forerunner 62,b'\xe2\x80\x94',0
1263203101,b'\xe2\x80\x94',rmin Forerunner 23,b'\xe2\x80\x94',0
1524485139,b'New Balance zante v4 (G)\n(436.2 mi)',rmin Forerunner 23,b'354',0
1891072094,b'\xe2\x80\x94',rmin Forerunner 23,b'\xe2\x80\x94',0
1525544105,b'adidas adizero adios\n(827.2 mi)',unto Ambit3 Spor,b'\xe2\x80\x94',0
1890676897,b'Nike zoom vaporfly 4%\n(224.1 mi)',rmin Forerunner 920X,b'\xe2\x80\x94',1
2839018272,b'Nike Vaporfly Next%\n(135.5 mi)',lar M40,b'474',1
3862066713,b'\xe2\x80\x94',e2\x80\x9,b'\xe2\x80\x94',0
220074658,b'\xe2\x80\x94',e2\x80\x9,b'\xe2\x80\x94',0
946767736,b'\xe2\x80\x94',rmin Forerunner 62,b'\xe2\x80\x94',0
1524908005,"b'New Balance 1400\n(1,244.0 mi)'",rmin Forerunner 93,b'337',0
1262812782,b'HOKA ONE ONE Clifton 2\n(357.2 mi)',rmin Forerunner 22,b'\xe2\x80\x94',0
1526702454,b'\xe2\x80\x94',rmin Forerunner 62,b'\xe2\x80\x94',0
1525094923,b'Mizuno Wave Rider 18\n(841.6 mi)',lar V80,b'\xe2\x80\x94',0
555579911,"b'Salomon X-SERIES\n(3,727.6 mi)'",unto Ambit,b'301',0
946518307,b'Altra One 2.5 Blu/Blk\n(128.1 mi)',rmin Forerunner 920X,b'\xe2\x80\x94',0
1524631290,"b'Brooks Launch\n(2,218.5 mi)'",rmin v\xc3\xadvoactive H,b'372',0
1512352049,b'\xe2\x80\x94',rmin Forerunner 735X,b'\xe2\x80\x94',0
1946312611,b'\xe2\x80\x94',rmin Forerunner 920X,b'\xe2\x80\x94',0
214944635,b'ASICS DS Trainer 19\n(154.8 mi)',rmin Forerunner 21,b'\xe2\x80\x94',0
2786223943,b'Nike Vaporfly Next%\n(291.5 mi)',rmin Forerunner 22,b'388',1
429588848,"b'adidas Takumi Sen\n(7,129.3 mi)'",rmin Forerunner 41,b'\xe2\x80\x94',0
2325805822,b'\xe2\x80\x94',rmin Forerunner 23,b'\xe2\x80\x94',0
411924306,b'\xe2\x80\x94',rmin Forerunner 62,b'\xe2\x80\x94',0
1525018572,b'\xe2\x80\x94',rmin Forerunner 920X,b'\xe2\x80\x94',0
411522448,b'\xe2\x80\x94',unto Ambit,b'\xe2\x80\x94',0
2838935665,b'Nike Next %\n(85.6 mi)',rmin Forerunner 920X,b'\xe2\x80\x94',1
1512420620,"b'Brooks Glycerin\n(14,528.3 mi)'",unto Ambit3 Pea,b'\xe2\x80\x94',0
1512499057,b'\xe2\x80\x94',rmin f\xc4\x93nix 5,b'\xe2\x80\x94',0
2786114405,"b'Saucony Kinwara\n(5,608.5 mi)'",rmin f\xc4\x93nix ,b'\xe2\x80\x94',0
289392103,b'\xe2\x80\x94',rava iPhone Ap,b'\xe2\x80\x94',0
1221380205,b'\xe2\x80\x94',rmin Forerunner 23,b'\xe2\x80\x94',0
553264265,b'\xe2\x80\x94',rmin Forerunner 41,b'\xe2\x80\x94',0
293420148,b'\xe2\x80\x94',rmin Forerunner 920X,b'\xe2\x80\x94',0
754214891,b'\xe2\x80\x94',rmin Forerunner 22,b'\xe2\x80\x94',0
2839039792,b'Nike VF4 FK\n(263.5 mi)',rmin Forerunner 64,b'426',0
1199517843,"b'ASICS\n(3,203.0 mi)'",rmin Forerunner 920X,b'\xe2\x80\x94',0
550237573,b'\xe2\x80\x94',unto Ambi,b'\xe2\x80\x94',0
293003220,b'\xe2\x80\x94',rmin Forerunner 62,b'\xe2\x80\x94',0
2325430933,b'\xe2\x80\x94',rmin Forerunner 735X,b'589',0
550112866,b'\xe2\x80\x94',mTo,b'\xe2\x80\x94',0
2325460463,b'\xe2\x80\x94',rmin Forerunner 93,b'514',0
1845545637,b'Nike Vaporfly 4% Original\n(588.8 mi)',rmin Forerunner 920X,b'\xe2\x80\x94',1
2839008583,b'\xe2\x80\x94',rmin Forerunner 3,b'552',0
200719425,b'\xe2\x80\x94',rmin Forerunner 22,b'\xe2\x80\x94',0
1263118793,b'\xe2\x80\x94',rmin Forerunner 920X,b'\xe2\x80\x94',0
539031184,b'\xe2\x80\x94',lar V80,b'278',0
2794663369,b'\xe2\x80\x94',rmin Forerunner 93,b'\xe2\x80\x94',0
555403110,b'\xe2\x80\x94',rmin Forerunner 62,b'\xe2\x80\x94',0
1902966679,"b'adidas Energy Boost\n(6,564.2 mi)'",unto Ambit,b'\xe2\x80\x94',0
1263785839,b'\xe2\x80\x94',rmin Forerunner 22,b'\xe2\x80\x94',0
1232767657,b'\xe2\x80\x94',rmin Forerunner 23,b'\xe2\x80\x94',0
2292312804,b'Nike Vaporfly 4% Flyknit Blue\n(30.8 mi)',rmin Forerunner 93,b'\xe2\x80\x94',1
946779703,b'Nike Zoom Streak 6\n(125.1 mi)',unto Spartan Spor,b'\xe2\x80\x94',0
785539157,b'\xe2\x80\x94',e2\x80\x9,b'\xe2\x80\x94',0
1525941624,b'\xe2\x80\x94',unto Ambit3 Spor,b'\xe2\x80\x94',0
1262850273,b'\xe2\x80\x94',rava iPhone Ap,b'\xe2\x80\x94',0
1525997917,b'New Balance 1500v3\n(458.9 mi)',rmin Forerunner 93,b'\xe2\x80\x94',0
1524601121,b'adidas supernova glide boost 8\n(552.4 mi)',rmin Forerunner 23,b'\xe2\x80\x94',0
1262933701,b'\xe2\x80\x94',rmin Forerunner 23,b'\xe2\x80\x94',0
1263019641,b'\xe2\x80\x94',e2\x80\x9,b'373',0
950355434,b'Brooks Launch\n(295.6 mi)',rmin Forerunner 11,b'\xe2\x80\x94',0
1263376379,b'Saucony kinvara 7\n(297.7 mi)',rmin Forerunner 920X,b'\xe2\x80\x94',0
1199844584,b'\xe2\x80\x94',rmin Forerunner 93,b'\xe2\x80\x94',0
1949436686,"b'Saucony Kinvara\n(8,093.2 mi)'",rmin Forerunner 1,b'279',0
946502550,b'\xe2\x80\x94',rmin Forerunner 23,b'540',0
555754670,b'\xe2\x80\x94',rmin Forerunner 23,b'\xe2\x80\x94',0
411022739,b'\xe2\x80\x94',rmin f\xc4\x93nix ,b'\xe2\x80\x94',0
946464352,b'adidas 2016 Boston Adios Boost 3\n(408.0 mi)',rmin v\xc3\xadvoactive H,b'\xe2\x80\x94',0
1221351005,b'Saucony Ride 6\n(226.9 mi)',rmin Forerunner 23,b'\xe2\x80\x94',0
1946272531,"b'adidas Adizero Boston 7\n(1,379.4 mi)'",rmin Forerunner 23,b'\xe2\x80\x94',0
1905515900,b'Nike Streak\n(303.7 mi)',rmin Forerunner 63,b'648',0
557357068,b'\xe2\x80\x94',lar V80,b'\xe2\x80\x94',0
401299684,b'ASICS GT 2000 3\n(199.4 mi)',rmin Forerunner 22,b'\xe2\x80\x94',0
1512836903,b'Nike VaporFly 4%\n(155.5 mi)',rmin Forerunner 2,b'\xe2\x80\x94',1
1892020936,b'\xe2\x80\x94',rmin Forerunner 62,b'\xe2\x80\x94',0
1199731303,b'Mizuno Ultima Wave 8 orange\n(568.9 mi)',rmin Forerunner 23,b'\xe2\x80\x94',0
404038771,b'\xe2\x80\x94',rmin Forerunner 910X,b'\xe2\x80\x94',0
2748824717,b'Nike VaporFly 4%\n(251.2 mi)',rmin Forerunner 22,b'\xe2\x80\x94',1
411026345,b'Saucony kinvara 6\n(425.5 mi)',rmin Forerunner 920X,b'323',0
1424631212,"b'Mizuno WAVERIDER18\n(1,482.3 mi)'",rmin Forerunner 23,b'\xe2\x80\x94',0
1199235679,b'adidas boost\n(483.1 mi)',rmin Forerunner 93,b'516',0
1451658289,b'Brooks Ghost\n(607.7 mi)',rmin Forerunner 910X,b'\xe2\x80\x94',0
879819669,b'\xe2\x80\x94',rmin Forerunner 63,b'401',0
425494451,b'\xe2\x80\x94',e2\x80\x9,b'\xe2\x80\x94',0
739725594,b'\xe2\x80\x94',e2\x80\x9,b'\xe2\x80\x94',0
2749150273,b'\xe2\x80\x94',e2\x80\x9,b'\xe2\x80\x94',0
879870246,b'\xe2\x80\x94',rmin Forerunner 63,b'531',0
1262865755,b'Nike Zoom Fly\n(372.4 mi)',rava iPhone Ap,b'\xe2\x80\x94',0
879844570,b'\xe2\x80\x94',rmin Forerunner 920X,b'\xe2\x80\x94',0
555515262,b'ASICS Gel Cumulus 17 (red)\n(635.5 mi)',rmin Forerunner 61,b'341',0
306636007,b'\xe2\x80\x94',unto Ambit2 ,b'\xe2\x80\x94',0
290760928,b'\xe2\x80\x94',rmin Forerunner 1,b'\xe2\x80\x94',0
313256471,b'\xe2\x80\x94',rmin Forerunner 11,b'\xe2\x80\x94',0
1512599583,b'Mizuno Black/White Wave Inspire 11\n(655.3 mi)',rmin f\xc4\x93nix ,b'186',0
946525499,b'\xe2\x80\x94',rmin Forerunner 920X,b'\xe2\x80\x94',0
292830840,b'Brooks Adrenaline GTS\n(398.4 mi)',rmin Forerunner 62,b'\xe2\x80\x94',0
1954502513,b'Nike PEGASUS 34\n(755.0 mi)',rmin Forerunner 910X,b'\xe2\x80\x94',0
1947043054,b'\xe2\x80\x94',e2\x80\x9,b'\xe2\x80\x94',0
289396925,b'Nike Lunar One\n(34.4 mi)',rmin Forerunner 920X,b'\xe2\x80\x94',0
549734969,b'adidas Glide Boost (White)\n(504.0 mi)',rmin Forerunner 40,b'\xe2\x80\x94',0
1512441917,b'\xe2\x80\x94',rmin Forerunner 920X,b'282',0
1200309364,b'\xe2\x80\x94',rmin Forerunner 23,b'\xe2\x80\x94',0
739847517,"b'Newton Kismet\n(4,324.6 mi)'",rmin v\xc3\xadvoactive H,b'\xe2\x80\x94',0
214918327,b'\xe2\x80\x94',rmin Forerunner 22,b'\xe2\x80\x94',0
1263213169,b'\xe2\x80\x94',rmin Forerunner 920X,b'\xe2\x80\x94',0
1890528259,b'\xe2\x80\x94',rmin f\xc4\x93nix ,b'\xe2\x80\x94',0
216709868,b'\xe2\x80\x94',rmin Forerunner 910X,b'\xe2\x80\x94',0
401247094,b'\xe2\x80\x94',rmin Forerunner 920X,b'\xe2\x80\x94',0
1221372360,b'\xe2\x80\x94',rmin Forerunner 920X,b'\xe2\x80\x94',0
206594967,b'\xe2\x80\x94',rmin Forerunner 62,b'\xe2\x80\x94',0
133196533,b'Saucony Vitarra\n(789.9 mi)',rmin f\xc4\x93ni,b'\xe2\x80\x94',0
880385082,b'HOKA ONE ONE Clifton 2\n(428.2 mi)',rmin Forerunner 62,b'\xe2\x80\x94',0
2748994024,b'Nike FLY3\n(73.2 mi)',rmin Forerunner 23,b'\xe2\x80\x94',0
1122674893,b'\xe2\x80\x94',rmin Forerunner 3,b'546',0
411066237,b'\xe2\x80\x94',rmin Forerunner 22,b'\xe2\x80\x94',0
2786160353,b'Nike Zoom Fly FK\n(26.2 mi)',rmin Forerunner 23,b'\xe2\x80\x94',0
739645486,b'\xe2\x80\x94',rmin Forerunner 22,b'288',0
1262981151,"b'Brooks Glycerin\n(9,894.8 mi)'",rmin Forerunner 23,b'454',0
411110966,b'\xe2\x80\x94',rmin Forerunner 22,b'\xe2\x80\x94',0
2749272520,b'Nike The Next %\n(130.4 mi)',unto Spartan Ultr,b'563',1
258186757,b'\xe2\x80\x94',rava iPhone Ap,b'\xe2\x80\x94',0
739623641,b'adidas Boston Boost 5\n(258.9 mi)',rmin Forerunner 910X,b'\xe2\x80\x94',0
1424605302,b'\xe2\x80\x94',rava iPhone Ap,b'\xe2\x80\x94',0
1890672723,b'\xe2\x80\x94',rmin Forerunner 23,b'61',0
1845205191,b'\xe2\x80\x94',rmin Forerunner 645 Musi,b'\xe2\x80\x94',0
2839240710,"b'Saucony Guide\n(8,547.8 mi)'",rmin Forerunner 93,b'321',0
1263245784,b'Feelmax Kolva\n(630.3 mi)',e2\x80\x9,b'179',0
2898571492,b'\xe2\x80\x94',rmin Forerunner 24,b'483',0
1525158331,b'\xe2\x80\x94',mTo,b'\xe2\x80\x94',0
289319257,b'\xe2\x80\x94',rmin Forerunner 920X,b'\xe2\x80\x94',0
1512500024,b'ASICS DS Racer 11\n(343.9 mi)',rmin Forerunner 93,b'591',0
292915841,b'\xe2\x80\x94',rmin Forerunner 22,b'\xe2\x80\x94',0
1512295223,b'\xe2\x80\x94',rmin Forerunner 3,b'\xe2\x80\x94',0
1221260385,b'\xe2\x80\x94',rmin Forerunner 93,b'\xe2\x80\x94',0
1512713624,b'Saucony Kinvara 8\n(548.4 mi)',rmin f\xc4\x93nix ,b'\xe2\x80\x94',0
556371132,b'\xe2\x80\x94',rmin Forerunner 1,b'\xe2\x80\x94',0
201374482,"b'ASICS GT-2000\n(5,214.2 mi)'",rmin Forerunner 61,b'\xe2\x80\x94',0
1890665315,b'Nike Vaporfly 4% Flyknit (Bright Crimson)\n(50.5 mi)',unto ,b'295',1
1263238632,b'\xe2\x80\x94',rmin Forerunner 63,b'\xe2\x80\x94',0
2748645937,b'\xe2\x80\x94',e2\x80\x9,b'\xe2\x80\x94',0
883581689,b'\xe2\x80\x94',rmin Forerunner 21,b'\xe2\x80\x94',0
218808747,b'Mizuno Sayonara 1\n(903.8 mi)',rmin Forerunner 62,b'\xe2\x80\x94',0
2325302074,b'\xe2\x80\x94',rmin Forerunner 735X,b'524',0
1525932193,b'Nike Zoom Pegasus 33 Red/Black/White\n(646.0 mi)',rmin Forerunner 23,b'579',0
1221323159,b'Saucony Omni\n(652.3 mi)',e2\x80\x9,b'379',0
2292293365,"b'Newton MOTION IV\n(8,745.0 mi)'",rmin Forerunner 735X,b'\xe2\x80\x94',0
293083460,b'Saucony Kinvara 4\n(376.9 mi)',unto Ambit2 ,b'\xe2\x80\x94',0
1424678059,"b'adidas Energy Boost\n(4,700.3 mi)'",rmin Forerunner 23,b'\xe2\x80\x94',0
946496994,b'New Balance Vazee Pace\n(361.8 mi)',unto Ambit3 Pea,b'\xe2\x80\x94',0
1890596994,b'\xe2\x80\x94',e2\x80\x9,b'\xe2\x80\x94',0
1424611041,b'\xe2\x80\x94',rmin Forerunner 93,b'522',0
2866936703,b'\xe2\x80\x94',rmin Forerunner 920X,b'\xe2\x80\x94',0
1199127684,b'Saucony Kinvara 8 Endless summer\n(562.2 mi)',rmin f\xc4\x93nix ,b'\xe2\x80\x94',0
555285117,b'\xe2\x80\x94',rmin Forerunner 22,b'485',0
293095990,b'\xe2\x80\x94',rmin Forerunner 22,b'\xe2\x80\x94',0
2292585008,b'\xe2\x80\x94',rmin Forerunner 23,b'410',0
1845490447,b'\xe2\x80\x94',lar M43,b'\xe2\x80\x94',0
1222868749,"b'Nike Pegasus 33\n(1,386.2 mi)'",ple Watch Series ,b'731',0
1225173424,b'\xe2\x80\x94',rmin Forerunner 920X,b'229',0
946588349,b'\xe2\x80\x94',rmin Forerunner 920X,b'\xe2\x80\x94',0
1890389016,b'\xe2\x80\x94',rmin Forerunner 23,b'\xe2\x80\x94',0
1230655487,b'adidas Boston 6\n(768.1 mi)',rmin Forerunner 63,b'\xe2\x80\x94',0
488259860,b'\xe2\x80\x94',rmin Forerunner 1,b'\xe2\x80\x94',0
289473068,b'HOKA ONE ONE Clifton\n(506.8 mi)',unto Ambit,b'\xe2\x80\x94',0
1512330093,"b'Newton Distance S IV\n(10,879.6 mi)'",rmin f\xc4\x93nix ,b'\xe2\x80\x94',0
946689034,"b'ASICS Nimbus\n(6,002.4 mi)'",rmin f\xc4\x93nix ,b'\xe2\x80\x94',0
2295831318,"b'Saucony Kinvara\n(8,058.5 mi)'",unto Ambit3 Spor,b'\xe2\x80\x94',0
2839169566,b'Brooks Asteria\n(248.5 mi)',rmin f\xc4\x93nix ,b'\xe2\x80\x94',0
549421138,b'Altra TheOne 2.5\n(179.8 mi)',rmin Forerunner 920X,b'\xe2\x80\x94',0
1512474126,b'\xe2\x80\x94',rmin Forerunner 23,b'\xe2\x80\x94',0
1199294248,b'Nike Air Zoom Pegasus 33 OC\n(357.4 mi)',rmin Forerunner 920X,b'798',0
549374850,b'\xe2\x80\x94',rmin Forerunner 920X,b'483',0
401416597,b'\xe2\x80\x94',rmin Forerunner 62,b'714',0
1513051060,b'HOKA ONE ONE Speed instict 2\n(394.1 mi)',rmin Forerunner 93,b'\xe2\x80\x94',0
1512502447,b'\xe2\x80\x94',rmin f\xc4\x93nix 5,b'307',0
1201630551,"b'ASICS Noosa\n(2,716.7 mi)'",rmin Forerunner 910X,b'\xe2\x80\x94',0
2292143350,b'Nike Vaporfly flyknit\n(311.2 mi)',rmin Forerunner 93,b'\xe2\x80\x94',1
411049027,b'Newton Elite\n(221.0 mi)',rmin Forerunner 920X,b'\xe2\x80\x94',0
1899810704,b'\xe2\x80\x94',rmin Forerunner 3,b'\xe2\x80\x94',0
1890326952,b'\xe2\x80\x94',e2\x80\x9,b'\xe2\x80\x94',0
1262959742,b'\xe2\x80\x94',rmin Forerunner 62,b'\xe2\x80\x94',0
136577638,b'\xe2\x80\x94',rmin Forerunner 21,b'\xe2\x80\x94',0
2839712493,b'New Balance 1500v5 - 09/21/2019\n(427.5 mi)',unto Ambit3 Pea,b'\xe2\x80\x94',0
290227194,b'Saucony kinvara 5\n(225.9 mi)',e2\x80\x9,b'\xe2\x80\x94',0
2325541889,b'\xe2\x80\x94',unto Ambit3 Pea,b'481',0
263998366,b'\xe2\x80\x94',e2\x80\x9,b'\xe2\x80\x94',0
2325289587,b'\xe2\x80\x94',rmin Forerunner 93,b'503',0
1890911901,b'\xe2\x80\x94',rmin Forerunner 93,b'\xe2\x80\x94',0
1946244263,b'HOKA ONE ONE Clifton 5\n(490.1 mi)',rmin Forerunner 920X,b'317',0
207098866,b'Mizuno Wave Sayonara 2\n(628.6 mi)',rmin Forerunner 41,b'\xe2\x80\x94',0
1512513895,b'Altra Instinct 3.5\n(95.2 mi)',rmin Forerunner 62,b'\xe2\x80\x94',0
1512553285,"b'ASICS DS trainer 21\n(8,488.4 mi)'",rmin Forerunner 62,b'\xe2\x80\x94',0
2326405254,b'\xe2\x80\x94',rmin Forerunner 3,b'\xe2\x80\x94',0
1890836142,b'\xe2\x80\x94',e2\x80\x9,b'\xe2\x80\x94',0
216148319,b'\xe2\x80\x94',rmin Forerunner 61,b'\xe2\x80\x94',0
424760921,b'Saucony Fastwitch 6\n(169.3 mi)',rmin Forerunner 22,b'\xe2\x80\x94',0
1893670741,b'Nike Vaporfly\n(286.4 mi)',rmin f\xc4\x93nix ,b'317',1
289240491,b'New Balance Zante\n(222.9 mi)',rmin Forerunner 22,b'\xe2\x80\x94',0
2749149624,b'\xe2\x80\x94',rmin Forerunner 62,b'\xe2\x80\x94',0
550288295,b'\xe2\x80\x94',rmin Forerunner 2,b'\xe2\x80\x94',0
1845551477,b'\xe2\x80\x94',rmin Forerunner 23,b'\xe2\x80\x94',0
1221231598,b'Nike Zoom Elite 9\n(562.1 mi)',rmin Forerunner 23,b'575',0
2786062489,b'Nike VaporFly 4%\n(141.6 mi)',rmin Forerunner 93,b'262',1
555241387,b'On Zero\n(625.1 mi)',rmin Forerunner 23,b'\xe2\x80\x94',0
2786393684,b'New Balance Fresh Foam Zante\n(77.3 mi)',unto Ambit3 Spor,b'\xe2\x80\x94',0
289625283,"b'Saucony kinvara 5\n(9,207.4 mi)'",rmin f\xc4\x93nix ,b'\xe2\x80\x94',0
1200251429,b'\xe2\x80\x94',rmin f\xc4\x93nix ,b'\xe2\x80\x94',0
2839000085,"b'Barefoot (No Shoes) Flat\n(8,807.5 mi)'",rmin Forerunner 3,b'185',0
293034747,b'\xe2\x80\x94',rmin Forerunner 910X,b'\xe2\x80\x94',0
294006116,b'\xe2\x80\x94',rmin Forerunner 30,b'\xe2\x80\x94',0
1221213959,b'New Balance 1400v5\n(640.7 mi)',rmin Forerunner 23,b'595',0
1512866785,b'\xe2\x80\x94',unto Spartan Spor,b'\xe2\x80\x94',0
295268685,b'adidas Takumi Sen 3\n(223.6 mi)',rmin Forerunner 910X,b'\xe2\x80\x94',0
2325449309,b'\xe2\x80\x94',rmin Forerunner 93,b'\xe2\x80\x94',0
424649543,"b'Saucony Peregrine\n(4,668.5 mi)'",rmin v\xc3\xadvoactiv,b'\xe2\x80\x94',0
1221815381,b'New Balance Zante 3\n(199.8 mi)',rmin Forerunner 62,b'\xe2\x80\x94',0
1224602664,"b'Altra Paradigm 2.0\n(1,673.5 mi)'",rmin Forerunner 22,b'\xe2\x80\x94',0
1946809342,b'\xe2\x80\x94',rmin Forerunner 93,b'\xe2\x80\x94',0
1263091387,b'\xe2\x80\x94',rmin f\xc4\x93nix ,b'410',0
1890525850,b'\xe2\x80\x94',e2\x80\x9,b'\xe2\x80\x94',0
549555887,b'Mizuno Red/Blue Wave Inspire 11\n(471.1 mi)',rmin Forerunner 310X,b'\xe2\x80\x94',0
293624891,b'Salomon XT Wings\n(615.5 mi)',rmin Forerunner 310X,b'\xe2\x80\x94',0
1524576429,b'\xe2\x80\x94',rmin Forerunner 93,b'\xe2\x80\x94',0
1512403451,b'Nike VaporFly 4%\n(363.9 mi)',rmin Forerunner 63,b'223',1
2838959011,b'HOKA ONE ONE M Tracer 2\n(398.2 mi)',rmin f\xc4\x93nix ,b'\xe2\x80\x94',0
2749153564,b'\xe2\x80\x94',e2\x80\x9,b'\xe2\x80\x94',0
1264144193,b'\xe2\x80\x94',rmin Forerunner 1,b'\xe2\x80\x94',0
1846635738,b'\xe2\x80\x94',rmin f\xc4\x93nix 5,b'\xe2\x80\x94',0
2326020653,b'\xe2\x80\x94',rmin Forerunner 735X,b'404',0
132713785,b'Brooks PureConnect\n(141.5 mi)',rmin Forerunner 41,b'\xe2\x80\x94',0
2325902636,b'Nike zoom vaporfly 4%\n(110.7 mi)',rmin Forerunner 645 Musi,b'\xe2\x80\x94',1
1210303399,b'\xe2\x80\x94',rmin Forerunner 920X,b'\xe2\x80\x94',0
2292184990,"b'Saucony Kinvara\n(8,093.2 mi)'",rmin v\xc3\xadvoactive 3 Musi,b'503',0
2325313706,b'\xe2\x80\x94',e2\x80\x9,b'\xe2\x80\x94',0
2839200290,b'\xe2\x80\x94',lar V80,b'\xe2\x80\x94',0
293044178,b'Brooks T7 Racer\n(322.3 mi)',rmin Forerunner 41,b'\xe2\x80\x94',0
411034401,b'Mizuno Sayonara 3\n(387.6 mi)',rmin Forerunner 62,b'341',0
1525892456,b'\xe2\x80\x94',mTo,b'436',0
879823619,b'\xe2\x80\x94',rmin f\xc4\x93nix ,b'322',0
1525477278,b'\xe2\x80\x94',rmin Forerunner 23,b'\xe2\x80\x94',0
1844908372,b'Nike VaporFly 4%\n(195.8 mi)',rmin f\xc4\x93nix ,b'285',1
946525160,b'\xe2\x80\x94',rmin Forerunner 920X,b'\xe2\x80\x94',0
206836075,b'\xe2\x80\x94',rmin Forerunner 1,b'\xe2\x80\x94',0
1512415760,b'HOKA ONE ONE Cavu\n(678.2 mi)',rmin Forerunner 22,b'471',0
2325235199,b'\xe2\x80\x94',rmin Forerunner 23,b'\xe2\x80\x94',0
2292206662,b'Nike Vaporfly 4% Flyknit\n(115.7 mi)',mTo,b'\xe2\x80\x94',1
1221894911,b'\xe2\x80\x94',rmin Forerunner 23,b'579',0
1512646365,b'Brooks PureCadence\n(251.9 mi)',rmin Forerunner 910X,b'412',0
1524526735,b'Saucony Kinvara 8 v3\n(340.5 mi)',rmin Forerunner 735X,b'501',0
1845461935,"b'adidas misc\n(2,496.0 mi)'",rmin f\xc4\x93nix ,b'252',0
470788237,b'\xe2\x80\x94',lar M40,b'\xe2\x80\x94',0
1262948557,"b'HOKA ONE ONE Bondi 5\n(3,463.9 mi)'",rmin Forerunner 920X,b'\xe2\x80\x94',0
727065087,b'\xe2\x80\x94',rmin Forerunner 22,b'\xe2\x80\x94',0
2072180447,b'\xe2\x80\x94',e2\x80\x9,b'\xe2\x80\x94',0
1946675075,b'\xe2\x80\x94',rmin Forerunner 2,b'\xe2\x80\x94',0
948257921,b'New Balance Fresh Foam Zante V3 Boston\n(798.9 mi)',rmin Forerunner 910X,b'\xe2\x80\x94',0
1221168482,b'\xe2\x80\x94',rmin Forerunner 22,b'\xe2\x80\x94',0
1512477272,"b'Saucony Kinvara 8\n(1,027.6 mi)'",rmin Forerunner 23,b'\xe2\x80\x94',0
1004960549,b'\xe2\x80\x94',e2\x80\x9,b'782',0
2292098674,b'\xe2\x80\x94',rmin Forerunner 23,b'\xe2\x80\x94',0
555640041,b'\xe2\x80\x94',e2\x80\x9,b'\xe2\x80\x94',0
2325461548,b'\xe2\x80\x94',e2\x80\x9,b'\xe2\x80\x94',0
2749016570,b'\xe2\x80\x94',e2\x80\x9,b'\xe2\x80\x94',0
2325352458,b'\xe2\x80\x94',rmin Forerunner 93,b'\xe2\x80\x94',0
1221196015,b'Nike Elite\n(527.8 mi)',rmin v\xc3\xadvoactiv,b'\xe2\x80\x94',0
293036764,b'Saucony omni 13\n(686.0 mi)',,b'\xe2\x80\x94',0
1263317260,b'\xe2\x80\x94',rmin Forerunner 62,b'\xe2\x80\x94',0
549427148,b'\xe2\x80\x94',rmin f\xc4\x93nix ,b'\xe2\x80\x94',0
1222423762,"b'On Cloud\n(3,597.6 mi)'",rmin f\xc4\x93nix 5,b'278',0
1845177014,"b'New Balance 1500v2\n(3,661.3 mi)'",rmin f\xc4\x93nix ,b'215',0
1512474276,b'Nike Vapor Fly 4% #1\n(116.5 mi)',rmin v\xc3\xadvoactiv,b'\xe2\x80\x94',1
1221915132,b'\xe2\x80\x94',e2\x80\x9,b'\xe2\x80\x94',0
1513807499,b'Nike 4\n(40.6 mi)',rmin Forerunner 41,b'\xe2\x80\x94',0
402087021,b'\xe2\x80\x94',unto Ambi,b'764',0
430947050,b'\xe2\x80\x94',rmin Forerunner 910X,b'\xe2\x80\x94',0
289308364,"b'Mizuno Wave Sayonara 2\n(1,327.6 mi)'",rmin f\xc4\x93nix ,b'\xe2\x80\x94',0
401244083,b'\xe2\x80\x94',,b'\xe2\x80\x94',0
739562932,b'Nike Pegasus 32\n(345.2 mi)',rava iPhone Ap,b'212',0
424709662,b'\xe2\x80\x94',rmin Forerunner 22,b'\xe2\x80\x94',0
550767871,"b'ASICS Hyper Speed 5\n(3,748.8 mi)'",rmin Forerunner 310X,b'\xe2\x80\x94',0
