activity_id,shoes,device,suffer,vaporfly
2325681976,Nike Zoom Fly - White & Gun Metal\n(494.1 mi),Suunto Ambit3 Run,\xe2\x80\x94,0
2748866817,Nike Vaporfly Next% juli 19\n(69.0 mi),Garmin Forerunner 235,490,1
289769166,Altra Intuition 3.0\n(147.7 mi),Garmin Forerunner 220,\xe2\x80\x94,0
1512577944,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
1263158101,\xe2\x80\x94,Strava iPhone App,\xe2\x80\x94,0
1221246594,Saucony Ride 9\n(285.5 mi),Garmin Forerunner 235,402,0
2839019833,\xe2\x80\x94,Polar M430,\xe2\x80\x94,0
2325652388,\xe2\x80\x94,Garmin Forerunner 410,\xe2\x80\x94,0
555401368,Saucony Type A6 #2\n(428.3 mi),Garmin Forerunner 920XT,\xe2\x80\x94,0
1524776930,"Saucony triumph iso 3\n(3,745.8 mi)",Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
1524785362,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
290328773,\xe2\x80\x94,Garmin Forerunner 610,\xe2\x80\x94,0
292957172,\xe2\x80\x94,Garmin v\xc3\xadvoactive,\xe2\x80\x94,0
2786349024,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1891119014,\xe2\x80\x94,Garmin Forerunner 735XT,641,0
1517357256,\xe2\x80\x94,Garmin Forerunner 35,485,0
291948145,Mizuno Wave Inspire 10\n(519.5 mi),Garmin Forerunner 405,\xe2\x80\x94,0
2839422806,\xe2\x80\x94,Garmin Forerunner 935,\xe2\x80\x94,0
424872300,ASICS GEL-DS Racer 9\n(96.5 mi),Garmin Forerunner 220,\xe2\x80\x94,0
1424555032,\xe2\x80\x94,Garmin Forerunner 935,\xe2\x80\x94,0
1845242851,adidas Boston 6\n(243.8 mi),Garmin Forerunner 735XT,489,0
1890398599,Nike Vaporfly 4% (Red)\n(892.8 mi),Garmin Forerunner 235,615,1
410958875,\xe2\x80\x94,Strava iPhone App,\xe2\x80\x94,0
739881060,\xe2\x80\x94,Garmin Forerunner 225,\xe2\x80\x94,0
2295617269,"Saucony Type A 8\n(8,710.1 mi)",Garmin Forerunner 910XT,\xe2\x80\x94,0
1425467518,adidas Supernova\n(161.0 mi),TomTom,\xe2\x80\x94,0
2786283105,"Nike nike turbo pegasus\n(1,408.2 mi)",Garmin Forerunner 935,\xe2\x80\x94,0
200580638,"Saucony Mirage 3\n(8,921.6 mi)",Garmin Forerunner 405,353,0
2325394417,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
1221399802,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
1845464311,\xe2\x80\x94,Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
2325555047,\xe2\x80\x94,Garmin f\xc4\x93nix 5S,477,0
1845392364,ASICS HyperTri\n(415.1 mi),Suunto,\xe2\x80\x94,0
556265682,"Saucony Virrata\n(14,100.0 mi)",Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
1327329953,\xe2\x80\x94,Garmin Forerunner 610,\xe2\x80\x94,0
2325250520,\xe2\x80\x94,Garmin Forerunner 235,550,0
555405756,Brooks Launch\n(256.2 mi),Garmin Forerunner 620,362,0
1512927322,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
2325346816,adidas UltraBoost\n(657.2 mi),Garmin Forerunner 735XT,489,0
1199621102,\xe2\x80\x94,Garmin Forerunner 920XT,452,0
1221205820,adidas Boston Boost 5\n(495.0 mi),Garmin Forerunner 620,\xe2\x80\x94,0
549576882,ASICS Cumulus 17\n(280.4 mi),Garmin Forerunner 10,\xe2\x80\x94,0
2839276246,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
412213516,\xe2\x80\x94,Garmin Forerunner 910XT,\xe2\x80\x94,0
1199194358,Nike Lunar\n(554.9 mi),TomTom,\xe2\x80\x94,0
293240565,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
553499194,Brooks Glycerin\n(39.4 mi),Garmin Forerunner 405,\xe2\x80\x94,0
1890567592,\xe2\x80\x94,Garmin Forerunner 25,\xe2\x80\x94,0
407714285,\xe2\x80\x94,Garmin Forerunner 610,\xe2\x80\x94,0
1512334589,adidas pureboost xpose\n(362.0 mi),Garmin v\xc3\xadvoactive 3,338,0
424703175,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
1946203446,"New Balance 1400\n(4,062.6 mi)",Garmin Forerunner 235,\xe2\x80\x94,0
1221521498,\xe2\x80\x94,Garmin Forerunner 620,448,0
555228807,\xe2\x80\x94,Garmin Forerunner 225,376,0
1890521164,\xe2\x80\x94,Garmin Forerunner 35,\xe2\x80\x94,0
132926217,ASICS GS Trainer 19\n(32.6 mi),Garmin Forerunner 610,\xe2\x80\x94,0
200466616,ASICS GT-2000 2\n(418.5 mi),Suunto Ambit2,538,0
1221304681,\xe2\x80\x94,Garmin Forerunner 230,\xe2\x80\x94,0
1424597069,\xe2\x80\x94,Garmin Forerunner 735XT,\xe2\x80\x94,0
1262971843,adidas Adizero Adios 3\n(421.2 mi),Garmin Forerunner 235,101,0
424698170,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
695083608,"ASICS GEL HYPER SPEED\n(7,126.5 mi)",\xe2\x80\x94,595,0
1262904947,\xe2\x80\x94,Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
880194446,\xe2\x80\x94,Strava iPhone App,\xe2\x80\x94,0
2839031881,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
348087569,\xe2\x80\x94,Garmin Forerunner 610,\xe2\x80\x94,0
946543595,Nike Elite 9\n(133.9 mi),Garmin Forerunner 235,509,0
1424800279,\xe2\x80\x94,Garmin Forerunner 235,372,0
2839257959,\xe2\x80\x94,Garmin Forerunner 935,417,0
844507681,\xe2\x80\x94,Garmin Forerunner 25,\xe2\x80\x94,0
1030681339,"Saucony Triumph ISO\n(2,905.8 mi)",Garmin Forerunner 210,\xe2\x80\x94,0
1263167930,Mizuno Catalyst 1\n(292.8 mi),Garmin Forerunner 620,\xe2\x80\x94,0
2838962766,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
291325464,\xe2\x80\x94,Garmin Forerunner 410,\xe2\x80\x94,0
551300819,\xe2\x80\x94,Garmin Forerunner 225,\xe2\x80\x94,0
292843982,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
2786434858,New Balance Fresh Foam Zante V3\n(823.0 mi),Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
739723122,Nike turbo C\n(308.1 mi),Garmin Forerunner 735XT,422,0
290718815,"Newton Gravity\n(5,033.6 mi)",Garmin Forerunner 910XT,\xe2\x80\x94,0
201203240,\xe2\x80\x94,Garmin Forerunner 620,301,0
293063923,ASICS GEL-CUMULUS 16 Lime/Black/Lightening\n(469.6 mi),Garmin Forerunner 620,303,0
2786624660,"ASICS Nimbus 17 kleur\n(12,224.6 mi)",Garmin Forerunner 645,\xe2\x80\x94,0
2786129081,"New Balance Men's MXC700 Spikeless Cross-Country Shoe\n(4,052.9 mi)",Garmin Instinct,\xe2\x80\x94,0
555284960,\xe2\x80\x94,Garmin f\xc4\x93nix 3,555,0
1221310979,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
2838897924,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
2786160168,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
2749198760,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1524541411,"HOKA ONE ONE Clifton 3\n(9,765.8 mi)",Garmin f\xc4\x93nix 5X,176,0
946809085,\xe2\x80\x94,Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
984081523,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
739531358,"Nike Flyknit Lunar 3\n(2,241.5 mi)",Strava iPhone App,\xe2\x80\x94,0
1524627402,adidas adizero adios 3 purple (9)\n(588.5 mi),TomTom,\xe2\x80\x94,0
2786392652,On Cloudflash\n(749.3 mi),Garmin Forerunner 945,725,0
1890698816,\xe2\x80\x94,Garmin f\xc4\x93nix 5S,386,0
1845564184,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
1199435418,\xe2\x80\x94,Garmin Forerunner 735XT,436,0
879883900,\xe2\x80\x94,Strava iPhone App,\xe2\x80\x94,0
947476022,\xe2\x80\x94,Garmin Forerunner 235,612,0
1199313406,adidas Adizero Boston\n(273.1 mi),Polar M400,\xe2\x80\x94,0
740642620,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
2292288968,\xe2\x80\x94,Garmin Forerunner 235,368,0
552814816,"Brooks PureConnect2\n(2,120.9 mi)",Garmin Forerunner 225,\xe2\x80\x94,0
1893751074,adidas Adizero Boston 6 II\n(464.9 mi),Polar M430,299,0
1946508140,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
549597105,Brooks racer st\n(159.5 mi),Garmin Forerunner 230,\xe2\x80\x94,0
1845660838,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
424715430,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
551276231,\xe2\x80\x94,Suunto Ambit,508,0
809128356,"Newton Gravity\n(3,330.5 mi)",Garmin Forerunner 920XT,\xe2\x80\x94,0
294104598,Saucony kinvara 5\n(506.0 mi),Garmin Forerunner 620,594,0
555316702,\xe2\x80\x94,Garmin Forerunner 920XT,545,0
1844981335,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
293202578,Mizuno Wave Creation 15\n(177.2 mi),Garmin Forerunner 310XT,169,0
1890568054,"adidas Tempo 9 Multicolor\n(2,734.4 mi)",Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
879875724,\xe2\x80\x94,Garmin Forerunner 225,\xe2\x80\x94,0
1988694402,adidas Supernova ST\n(451.4 mi),Garmin Forerunner 110,\xe2\x80\x94,0
743054287,\xe2\x80\x94,Suunto,478,0
1512666024,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
555414964,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1525877738,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
258892718,HOKA ONE ONE Huaka\n(400.8 mi),Suunto Ambit2,384,0
688638470,\xe2\x80\x94,GPX,\xe2\x80\x94,0
2838744494,Nike VaporFly 4%\n(124.7 mi),Garmin Forerunner 935,325,1
946847750,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
424659200,HOKA ONE ONE Clifton 2\n(898.6 mi),Garmin Forerunner 225,\xe2\x80\x94,0
2292239049,Nike Zoom Flyknit 4%\n(81.2 mi),Garmin Forerunner 230,\xe2\x80\x94,1
1263688127,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
402575248,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
2292628648,Nike Zoom Fly (Black/White)\n(135.2 mi),Garmin Forerunner 735XT,466,0
439090177,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
1890645050,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
1524741609,\xe2\x80\x94,Garmin f\xc4\x93nix 5,187,0
946468385,HOKA ONE ONE Clifton 3\n(355.7 mi),Strava iPhone App,\xe2\x80\x94,0
549552733,Nike Flyknit Lunar 3\n(207.8 mi),Garmin Forerunner 220,\xe2\x80\x94,0
2753544440,\xe2\x80\x94,TomTom,\xe2\x80\x94,0
2760296812,\xe2\x80\x94,Apple Watch Series 3,\xe2\x80\x94,0
411460441,\xe2\x80\x94,Garmin f\xc4\x93nix 3,379,0
1221229663,"Mizuno Sayonara 2\n(3,286.9 mi)",Garmin f\xc4\x93nix 3,646,0
2748768081,Nike VaporFly Extra% Green\n(70.1 mi),Garmin f\xc4\x93nix 5S,\xe2\x80\x94,1
2838921863,Nike Next%\n(403.8 mi),Garmin Forerunner 235,\xe2\x80\x94,1
455334866,\xe2\x80\x94,Garmin Forerunner 210,\xe2\x80\x94,0
1845080768,Nike Zoom Vaporfly 4% (09/18)\n(419.9 mi),Garmin Forerunner 935,232,1
926026007,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
2838968065,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
215294604,ASICS Gel Fortitude 3\n(435.5 mi),GPX,\xe2\x80\x94,0
291037854,\xe2\x80\x94,GPX,\xe2\x80\x94,0
1178546469,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1263049025,\xe2\x80\x94,Garmin f\xc4\x93nix 5S,\xe2\x80\x94,0
2838969337,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
2839072524,Nike Next%\n(43.2 mi),Garmin Forerunner 645,238,1
1514208301,"Saucony something\n(1,804.0 mi)",Garmin Forerunner 310XT,\xe2\x80\x94,0
207066015,\xe2\x80\x94,Garmin Forerunner 410,\xe2\x80\x94,0
1541247810,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
1890781513,\xe2\x80\x94,Garmin Forerunner 25,\xe2\x80\x94,0
1571243514,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
2786505513,Nike Vaporfly Flyknit 4%\n(269.1 mi),Suunto 9,\xe2\x80\x94,1
401338987,Skechers GOmeb Speed 2\n(409.4 mi),Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
2786058675,Nike Vaporfly F4%K\n(327.8 mi),Garmin f\xc4\x93nix 5X,144,1
2839351005,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1946273877,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
1199045576,New Balance FF Zante v3\n(684.7 mi),Polar V800,\xe2\x80\x94,0
207095050,Newton Motion\n(433.0 mi),Garmin Forerunner 210,\xe2\x80\x94,0
2786293999,Nike Vaporfly Next%\n(222.9 mi),Garmin Forerunner 235,\xe2\x80\x94,1
2838775706,\xe2\x80\x94,Garmin Forerunner 945,\xe2\x80\x94,0
2325798869,\xe2\x80\x94,Garmin f\xc4\x93nix 5,\xe2\x80\x94,0
946494927,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
1199253376,\xe2\x80\x94,Garmin Forerunner 735XT,\xe2\x80\x94,0
948884024,\xe2\x80\x94,Garmin Forerunner 410,\xe2\x80\x94,0
1262899403,\xe2\x80\x94,Garmin Forerunner 935,\xe2\x80\x94,0
742676610,"Brooks PureCadence\n(3,447.7 mi)",Garmin Forerunner 910XT,\xe2\x80\x94,0
555544050,"ASICS Nimbus\n(2,417.3 mi)",Garmin Forerunner 620,\xe2\x80\x94,0
2292157545,\xe2\x80\x94,Garmin f\xc4\x93nix 5S,596,0
289368551,HOKA ONE ONE Clifton\n(264.8 mi),Garmin Forerunner 910XT,\xe2\x80\x94,0
2325218096,"Crocs Classics\n(5,801.9 mi)",Polar M430,173,0
424828278,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
293709881,"adidas adistar Boost Glow Shoes\n(1,143.6 mi)",Suunto Ambit2,339,0
739729261,"Saucony kinvara 6\n(10,992.7 mi)",Garmin Forerunner 310XT,\xe2\x80\x94,0
1199007129,Skechers Speed 3 purple/white\n(213.9 mi),Garmin Forerunner 630,\xe2\x80\x94,0
1946314991,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
2838780887,"Salomon ProPulse\n(11,119.5 mi)",Garmin f\xc4\x93nix 3,493,0
2789777991,adidas Solar boost\n(958.5 mi),Garmin Forerunner 220,\xe2\x80\x94,0
4443027158,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
555264196,Nike Zoom Streak 4 - Yellow\n(377.0 mi),Garmin Forerunner 235,418,0
2749027767,"Nike Pegasus 34 rouge\n(4,661.5 mi)",Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
1278103039,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
425211709,adidas adios boost V2\n(428.2 mi),Garmin Forerunner 910XT,\xe2\x80\x94,0
1845011329,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
1946507394,\xe2\x80\x94,TomTom,\xe2\x80\x94,0
424812509,\xe2\x80\x94,Garmin Forerunner 310XT,\xe2\x80\x94,0
1947814360,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1262893989,\xe2\x80\x94,Garmin Forerunner 735XT,\xe2\x80\x94,0
290098091,Brooks ST Racer 5 - Red\n(320.8 mi),Garmin Forerunner 910XT,\xe2\x80\x94,0
401207290,ASICS DS Racer\n(254.1 mi),Garmin Forerunner 610,\xe2\x80\x94,0
2292770677,\xe2\x80\x94,Garmin f\xc4\x93nix 2,\xe2\x80\x94,0
739645856,Saucony Triumph ISO 2\n(161.2 mi),Garmin Forerunner 225,\xe2\x80\x94,0
2840153512,"New Balance rev\n(6,236.6 mi)",Garmin Forerunner 735XT,\xe2\x80\x94,0
1199199518,\xe2\x80\x94,Garmin f\xc4\x93nix 5,245,0
2786080431,\xe2\x80\x94,Garmin f\xc4\x93nix 5S Plus,\xe2\x80\x94,0
549370349,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
215170861,\xe2\x80\x94,Garmin Forerunner 610,\xe2\x80\x94,0
739543039,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
3300579812,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
1262966781,Nike Free 5.0 Black and White\n(818.4 mi),Garmin Forerunner 25,\xe2\x80\x94,0
1424546813,\xe2\x80\x94,Garmin Forerunner 735XT,329,0
424727937,\xe2\x80\x94,Garmin Forerunner 610,\xe2\x80\x94,0
1267303667,\xe2\x80\x94,Garmin Forerunner 235,513,0
555317822,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
2839094745,\xe2\x80\x94,Garmin Forerunner 935,\xe2\x80\x94,0
1227747527,\xe2\x80\x94,Garmin Forerunner 910XT,\xe2\x80\x94,0
1178748254,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
424638676,\xe2\x80\x94,Strava iPhone App,\xe2\x80\x94,0
549479672,ASICS Gel-Kayano (#2)(O)\n(359.8 mi),Garmin Forerunner 410,\xe2\x80\x94,0
1524956292,HOKA ONE ONE Clayton\n(679.6 mi),Garmin f\xc4\x93nix 3,396,0
1890349239,\xe2\x80\x94,Garmin Forerunner 225,\xe2\x80\x94,0
557224583,Brooks Adrenaline GTS\n(420.2 mi),Garmin Forerunner 405,\xe2\x80\x94,0
1844977277,Nike zoom vaporfly 4%\n(136.6 mi),Garmin Forerunner 935,312,1
2065683877,Brooks Glycerin\n(414.5 mi),\xe2\x80\x94,\xe2\x80\x94,0
1512664966,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
1512608309,\xe2\x80\x94,Garmin Forerunner 235,487,0
1199459694,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
555282669,adidas adizero adios boost 2\n(307.5 mi),Garmin Forerunner 220,\xe2\x80\x94,0
1201598415,\xe2\x80\x94,Garmin Forerunner 935,\xe2\x80\x94,0
549519769,"Nike Free Run\n(2,275.6 mi)",Garmin Forerunner 235,\xe2\x80\x94,0
2292147511,\xe2\x80\x94,Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
2786804799,"Mizuno Wave Rider\n(2,191.1 mi)",Garmin f\xc4\x93nix 5,497,0
1890469517,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
1890705257,Nike Lunarglide 9\n(271.7 mi),Suunto Spartan Sport,\xe2\x80\x94,0
1424658363,\xe2\x80\x94,Garmin f\xc4\x93nix 5,283,0
1845423872,\xe2\x80\x94,Garmin f\xc4\x93nix 5X,168,0
2786042594,Nike Zoomx Vaporfly Next\n(245.2 mi),Garmin Forerunner 935,268,1
424865401,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
1199303298,\xe2\x80\x94,Garmin f\xc4\x93nix 5X,\xe2\x80\x94,0
401147457,"adidas glide boost 6 black and white\n(4,436.2 mi)",Garmin Forerunner 220,\xe2\x80\x94,0
1890378976,Mizuno Mizuno WaveRider21\n(408.3 mi),Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
2334351358,\xe2\x80\x94,Apple Watch Series 3,\xe2\x80\x94,0
133093399,\xe2\x80\x94,Garmin Forerunner 910XT,495,0
1416512417,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
1512404632,"Newton Distance 7 (Green/Blue)\n(1,689.0 mi)",Garmin Forerunner 920XT,305,0
2752149900,"adidas Ultra Boost 19\n(2,440.1 mi)",\xe2\x80\x94,610,0
2749451834,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
739609601,Nike Lunaracer\n(276.2 mi),Garmin Forerunner 220,\xe2\x80\x94,0
1857755913,\xe2\x80\x94,Garmin Forerunner 630,\xe2\x80\x94,0
946556844,Nike Air Zoom Elite 9 (black/white)\n(369.6 mi),Garmin Forerunner 920XT,629,0
2838963624,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
289325692,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
293004317,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
740383614,\xe2\x80\x94,TomTom,854,0
1221498037,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
137466362,\xe2\x80\x94,GPX,\xe2\x80\x94,0
411009475,ASICS DS Trainer\n(40.0 mi),Garmin Forerunner 10,\xe2\x80\x94,0
1946630342,\xe2\x80\x94,Garmin Forerunner 230,\xe2\x80\x94,0
1198984760,"Brooks Adrenaline GTS\n(8,709.1 mi)",Garmin Forerunner 620,\xe2\x80\x94,0
549674221,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
1948556738,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
1525864944,\xe2\x80\x94,Garmin Forerunner 35,\xe2\x80\x94,0
1891088956,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
2325336628,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
1424590553,"Nike Lunarepic\n(1,298.9 mi)",Garmin Forerunner 235,\xe2\x80\x94,0
1221254057,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
2292345436,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
1512433761,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
2325842687,"Brooks T7 Racer\n(8,170.7 mi)",Garmin Forerunner 235,566,0
1263046711,adidas Vengeful\n(951.0 mi),Strava Android App,\xe2\x80\x94,0
1847086700,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
2325318292,Nike VaporFly 4%\n(134.6 mi),Garmin Forerunner 935,455,1
2748972217,\xe2\x80\x94,Garmin Forerunner 235,288,0
2839071569,\xe2\x80\x94,Garmin Forerunner 920XT,430,0
359599333,\xe2\x80\x94,Garmin Forerunner 110,\xe2\x80\x94,0
2749049681,Nike Zoom Vaporfly Next%\n(193.3 mi),Garmin Forerunner 645 Music,\xe2\x80\x94,1
203522729,Brooks Pure Connect\n(450.6 mi),Garmin Forerunner 910XT,\xe2\x80\x94,0
290177204,adidas BB 5 - 1\n(265.1 mi),Garmin Forerunner 305,\xe2\x80\x94,0
1890626212,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
1221242731,Xero Prio\n(320.4 mi),Suunto Ambit3 Sport,\xe2\x80\x94,0
1946732792,\xe2\x80\x94,Garmin Forerunner 405,\xe2\x80\x94,0
739781087,Nike Zoom Streak CP\n(102.8 mi),Garmin Forerunner 630,\xe2\x80\x94,0
1947221777,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1891984523,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
1201775757,New Balance pink 1400v\n(391.6 mi),Garmin Forerunner 220,\xe2\x80\x94,0
1525178327,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
2749045313,Nike VaporFly4%\n(88.2 mi),Garmin Forerunner 935,\xe2\x80\x94,1
946500476,"HOKA ONE ONE Odyssey\n(1,797.2 mi)",Garmin v\xc3\xadvoactive HR,370,0
289368465,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
549545723,\xe2\x80\x94,Suunto Ambit,\xe2\x80\x94,0
946497149,"ASICS DS trainer 21\n(1,763.4 mi)",Garmin Forerunner 235,420,0
206938537,\xe2\x80\x94,Garmin Forerunner 910XT,\xe2\x80\x94,0
946683101,"adidas Testing\n(13,087.0 mi)",Garmin Forerunner 230,\xe2\x80\x94,0
1845272646,Nike Vaporfly Blue #1\n(509.7 mi),Garmin Forerunner 735XT,370,1
1262964563,\xe2\x80\x94,Garmin v\xc3\xadvoactive,\xe2\x80\x94,0
1512519233,Nike Lunarepic flyknit green\n(689.5 mi),Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
1890705239,"Nike Elite 9\n(9,650.7 mi)",Garmin Forerunner 935,420,0
401303235,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
1512474155,Nike VaporFly 4%\n(168.7 mi),Garmin f\xc4\x93nix 5,436,1
1263309066,Saucony Virrata 2 Black II\n(445.5 mi),Garmin Forerunner 910XT,\xe2\x80\x94,0
1512327001,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
549349530,Saucony kinvara 7\n(525.2 mi),Garmin Forerunner 920XT,311,0
295164001,Brooks\n(752.6 mi),Soleus GPS,\xe2\x80\x94,0
1890360009,HOKA ONE ONE Clifton 3\n(827.1 mi),Garmin v\xc3\xadvoactive HR,380,0
2325399598,Salming New Blacks Distance\n(434.3 mi),Garmin Forerunner 920XT,522,0
1221287147,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
2292285503,\xe2\x80\x94,Garmin f\xc4\x93nix 5X,591,0
2838756767,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
1512393886,\xe2\x80\x94,Garmin f\xc4\x93nix 5X,\xe2\x80\x94,0
1845763323,\xe2\x80\x94,Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
1512829762,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
1524722022,adidas adizero adios\n(188.8 mi),Garmin Forerunner 225,\xe2\x80\x94,0
2292387951,"New Balance 980 white\n(10,746.3 mi)",COROS APEX,639,0
1199264409,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
1221412161,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
555674186,\xe2\x80\x94,Garmin Forerunner 610,\xe2\x80\x94,0
2292430447,\xe2\x80\x94,Garmin Forerunner 735XT,\xe2\x80\x94,0
425077384,Nike Flyknit 3 - pair 2\n(317.0 mi),Suunto Ambit3 Sport,\xe2\x80\x94,0
555362244,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
293673642,\xe2\x80\x94,Garmin Forerunner 305,\xe2\x80\x94,0
1512263424,\xe2\x80\x94,Garmin Forerunner 935,\xe2\x80\x94,0
551530784,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
1268684435,\xe2\x80\x94,Garmin Forerunner 910XT,\xe2\x80\x94,0
1525243045,\xe2\x80\x94,Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
556681643,\xe2\x80\x94,Garmin Forerunner 630,\xe2\x80\x94,0
